audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30179978.wav	unga ulioshikamana unajulikana kama ugali na huliwa na maziwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31284655.wav	hakuwa na uwezo wa kucheza soka la kiwango cha juu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30122310.wav	kilomita za mraba mia moja hamsini na nane ni eneo la maji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30379332.wav	bila kusahau umuhimu wake katika sekta nyingine mbalimbali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36615852.wav	kuwa ya aibu na ikiwa mtu atarudi baada 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29589090.wav	baba yake alikuwa tajiri lakini wakati wa utoto wa william familia ilianza kuwa maskini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29924727.wav	mikakati kuhakikisha urithi huu unatunzwa vizuri 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180734.wav	mandela yuko huru sasa anaamua kusaka uungwaji mkono 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31406179.wav	pamoja na msukumo wa miili yao na staili mbalimbali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29176961.wav	maria wa mt 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35108397.wav	alimwambia jacob kuwa aende naye hotelini alipofikia wakalale wote usiku ule 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30342895.wav	lakini wakati huo ilijulikana kwa jina la tanganyika upande wa mashariki mwa afrika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936771.wav	mlima rungwe ambao huaminika kuwa kilele cha nyanda za juu kusini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30115289.wav	watoto wa mbuni wana maadui wengi sana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30031779.wav	makombora yalipotua kwenye viwanja vya ikulu alipanda helikopta ya jeshi na kutimkia kampala 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30495169.wav	kimetawaliwa na teknolojia na utandawazi ambao unapinga 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35156874.wav	bado walikuwa wakitafuta nafasi ya kulipa kisasi cha lugalo walidai kuwa chifu amevunja mkataba 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180119.wav	kubwa zaidi ya haya ni ziwa lenye urefu wa kilometa mbili na nusu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36013833.wav	mwaka elfumoja miasaba sabini na nane ufaransa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35123965.wav	picha alizowapiga zinapendeza 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28876709.wav	pamoja vyumba viwili vya sheria hufanya mwili maamuzi nchini nigeria kinachoitwa bunge 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37229624.wav	mkurugenzi wa taasisi ya uchunguzi dzhona edgara hooveralipochukua madaraka shirika inaajiri wafanyakazi kuhusu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36383667.wav	katika ya jamii yote ya kimasai ndani kenya na tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30091431.wav	ujanja wote kangaroo hawezi kutembea kinyume nyume 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29924872.wav	hapo ilionekana haja ya kupanga ziara kwenye makanisa mbalimbali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30073444.wav	hawezi kumsahau david mbulumi na sakina datoo aliyemsaidia bila yeye kujua 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35107793.wav	mtalii wa magharibi kuwa watu wa mashariki 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29469434.wav	kuna aina mbalimbali kwa mfano 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29961013.wav	alistaafu baada ya kutawalakwa miaka mitano 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36644961.wav	yao yote hapa hata uhusiano wa ujirani umejaa joto na umakini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28694298.wav	nasaba ya watawala wa japani ni nasaba ya kale zaidi duniani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180172.wav	amekosa upinzani kwenye beki ya kulia tangu mwaka elfu mbili na sita 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28690184.wav	katika hali ya kawaida kila mzunguko huchukua wastani wa sekunde mbili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29182621.wav	mwaka uliofuata aliigiza kama mwanafunzi djamila kwenye reviravolta 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30267159.wav	rais wa ghana anataka mwili urudi ghana lakini toure alikataa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34747535.wav	hata akisema amechoka anataka muachane 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30196916.wav	karume alikuwa chachu katika kuleta jina la timu ya simba 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36386423.wav	na wazo lingine linalodai kwamba katika vipindi kongwe vilivyopata kuwako sehemu za pwani ya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35587860.wav	au stesheni za mitaa na mitandao yenye miundo lazima zichukua 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30630203.wav	hawa huwa na vitu fulani kwenye vichwa vyao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29960796.wav	mkopo huo ulikusudiwa kwenda kusaidia upatikanaji wa elimu bora kwa wanafunzi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37229626.wav	na moja mikononi mwa vikosi vya baraza la mpito na ni baada ya kuondolewa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30138136.wav	hivyo basi kwa waluguru baba hutoa jina na mama hutoa ukoo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30017185.wav	likiwa na wakazi milioni tatu na laki tano hivi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29791668.wav	kupungua kwa kilimo kulisababishwa na sera za kilimo zisizofaa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30173301.wav	hii ilisababishwa na kukosekana wachezai wenye kaliba ya alex james katika soka la uingereza 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35198756.wav	kipindi professa jay anavuma wakati huo sugu na dudubaya nao walikuwa wanavuma 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29430620.wav	mapema alianza kuheshimiwa kama mwenye heri 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28735615.wav	imepakana na libya sudan jamhuri ya afrika ya kati kamerun nigeria na niger 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30072346.wav	wapare ni kabila kutoka milima ya pare 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30020733.wav	lengo kubwa ni kuongeza ubora wa ligi yao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29959736.wav	mgogoro mwingine baada ya mazishi ya madiba unahusu suala la jina 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30342575.wav	alipohitimu kidato cha nne samia alijiunga na chuo cha usimamizi wa fedha zanzibari 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32323918.wav	pochi echu a amu afirika itakuva ni pochi kuruu a pili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32322746.wav	baba alipokwenda kunyoa ndevu alikachika kidevu kwa kijembe 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35214456.wav	nadharia hii hutumia kigezo cha msamiati wa kiswahili kuonesha uhusiano uliopo kati ya kiswahili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36382222.wav	kwamba unapoangalia saa hii tumekuwa na mabadiliko mengi sana katika hii ligi ya hapa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35180663.wav	maim seif aliwani nafasi ya urais wa zanzibar kwa tiketi ya chama cha wananchi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30522815.wav	angel di maria ni nyota hatari kutoka nchini argentina 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36383697.wav	sumu ajali iliweza kutokea cha kushangaza ni kwamba hukohuko kilimanjaro majirani na watani wa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30108513.wav	karol alimaliza masomo yake ya seminarini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30354762.wav	aliongoza wizara hiyo kwa takriban miaka kumi na mbili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35106053.wav	wabuni maarufu wa mitindo ya mavazi hupendelea wanamitindo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30076190.wav	huyu ni mwanasiasa tishio kwa wengine wote walio madarakani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30634776.wav	kila kabila lina washamba na wasio washamba kutegemeana na aina ya ushamba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30641358.wav	timu ya taifa ya brazil ilikuja nchini tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30017471.wav	na elimu ya vitu vyote kwa kuweza duniani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327192.wav	yai moja la mbuni ni sawa na mayai ishirini ya kuku 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31882139.wav	ndhinga ulokuva na mbuvo uliamuliwa asali ndani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30470916.wav	nchi mbalimbali zilijitenga na kupata uhuru kama vile ugiriki 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29655079.wav	hili kundi lilikuwa dogo zaidi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36642210.wav	walitembea kwa masafa marefu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36381186.wav	ametuma salamu zake za rambirambi na kuahidi watakuwa tayari 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29001945.wav	williams anaishi texas akiwa na mkewe pamoja na binti yao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29790682.wav	alipata mafunzo mbalimbali katika taasisi ya chuo cha utawala wa umma lahore pakistani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28978792.wav	sehemu ndogo zaidi za nchi kavu ndani ya magimba ya maji huitwa kisiwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31812268.wav	wakifuata fursa za uwekezaji na biashara za aina mbalimbali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37091426.wav	walihakikisha kwamba wahehe hawataingilia katika sehemu walizolenga 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30624107.wav	pia vipo vyuo viku vingi mpaka sasa hapa tanzania 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30182176.wav	likiwa kilomita za mraba laki tisa arobaini na tano elfu na themanini na saba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34751050.wav	basi ni fursa yao nikushukuru sana edwin david 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30561988.wav	alipofanya kazi ya uuzaji wa bia kwa wasafiri 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37226172.wav	uchunguzi wa ripoti hiyo sasa itawakilishwa mbele ya bunge la nchi hiyo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28690539.wav	kiini ni pia mahali pa kutokea kwa joto 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37092541.wav	nambari ya saba ilichukuliwa na msichana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36389451.wav	alitembea haraka kupanda ngazi kuelekea chumbani kwake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30438078.wav	upo ushahidi wa kwamba ruvuma si miongoni mwa mikoa yenye kiwango kikubwa cha maambukizi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30021269.wav	nyangumi ni jina la mamalia wa majini wa oda ya cetacea 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30182908.wav	majangili wanaua simba na chui kupata ngozi zao zenye thamani kubwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29935165.wav	vijidudu vya ugonjwa viliunda ukinzani dhidi ya penicillin 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35376522.wav	pia kuna mazao ya biashara ya kahawa chai na tumbaku 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28690165.wav	ni ndugu mapacha sawa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35106189.wav	kichwa changu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36386162.wav	ishwa rasmi kwenye sherehe zilizofanyika katika uwaja wa amani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35250602.wav	kisha akachukua pwani ya mashariki ya bahari ya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37092582.wav	kumsaidia wapiganaji pia warundi walitumia ardhi ya buha kupigana na wanyamwez 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32242757.wav	karafuu zazalishwa kwa wingi pemba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025689.wav	kwa maana ya watu wanaotoka katika kijiji cha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30572088.wav	kwa lengo la kuuza meno hayo na kupata fedha 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29898406.wav	akaamua kuukabidhi utawala wake kwa mjukuu ambaye 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30380486.wav	milima ya usambara inapatikana kaskazini mashariki mwa tanzania mkoani tanga 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30342562.wav	na kuwaondolea shida ya maji ambayo imekuwa ni tatizo kubwa kwa jamii za kiafrika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31321674.wav	washambaa wanaishi kwenye milima ya usambara na lugha yao kubwa ni kisambaa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29935936.wav	wakiimba katika kuwajibu wanaume ingawa miili yao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36373473.wav	mitume na la mababu utitiri wa madhehebu ya waprotestanti ndio wenye 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30072549.wav	kama tulivyoona jumbe alivyofanya hapo juu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37217233.wav	mgonjwa wa kisukali hatakiwi kutumia siagi ya wanyama 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29638765.wav	ofisi hufanya kazi yake chini ya kamati ya kimataifa ya vipimo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30450898.wav	watu wanaopenda kufanya mazoezi coco ni nzuri kwani ina fukwe ndefu zaidi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30182046.wav	uchaguzi mkuu wa tanzania unahusisha vyama vingi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31812419.wav	john magufuli alifariki mwaka elfu mbili ishirini na moja 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31284788.wav	wakazi wote wa jamii ya kimasai na makabila mengine 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36389900.wav	funguliwa mashtaka mwaka elfu mbili na sita 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30026685.wav	inaongezeka halmashauri ya wilaya ya rombo na halmashauri ya wilaya ya hai 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32243113.wav	taja vitu vilivyopo kwenye sekta ya utalii 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28725285.wav	ziwa nyasa linapatikana kati ya nchi za malawi msumbiji na tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30660064.wav	kwanza ina dhahabu ya kutosha katika ardhi yake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35181854.wav	isiyo ya kawaida kwa muda mrefu hii ilikuwa sababu kipindi kubwa ya kufanya kazi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29575681.wav	kwa wengine wana hali ya juu kwa sababu ya thamani ya bidhaa zao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28815232.wav	kwa maana hii ya kawaida nchi ni kitengo cha kisiasa katika eneo maalumu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30577739.wav	staftahi ni chakula cha asubuhi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34391813.wav	kumi akigombea kwa chama cha mapinduzitarehe kumi na tisa mwezi wa kumi na 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34991055.wav	ambapo wanatuhumiwa kutenga eneo la uzazi kwa ajili ya watu wasioridhika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36617364.wav	inajipanga kutengeneza silaha zenye nguvu 	1
