sentence	gender	duration	audio
hakika ni maajabu ya kujifunza na kufurahia kwa watalii 	female_feminine	3.9675	common_voice_sw_30070909.wav
kuna changamoto ya baridi ya usiku kwenye mirihi 	female_feminine	4.6155	common_voice_sw_28835124.wav
kila mtu aliamini pep atamaliza maisha yake ya soka 	female_feminine	4.0035	common_voice_sw_29793885.wav
na kumuachia mdogo wake ajulikanae kama ràul castro 	female_feminine	5.4075	common_voice_sw_36746527.wav
wengi wamekuwa hawajui maana ya upendo 	female_feminine	4.0035	common_voice_sw_29923503.wav
uwezo wa kutibu kwa ufanisi magonjwa ya wanadamu na mifugo kwa wanadamu magonjwa 	female_feminine	6.5955	common_voice_sw_30337923.wav
asia ndogo sanamu ya zeus mjini olympia ugiriki ya kale 	female_feminine	5.6955	common_voice_sw_37096968.wav
shughuli kubwa ya wachagga ni biashara kilimo na kazi za ofisini 	female_feminine	5.4435	common_voice_sw_30051519.wav
mama aliulizwa na mganga mwanae ataitwa jina gani alimuambia wewe nitajie tu jina lako 	female_feminine	8.8275	common_voice_sw_30098536.wav
ingawa wakati wa masika barabara zinaweza kutopitika kirahisi 	female_feminine	5.8035	common_voice_sw_30126499.wav
kucheleweshwa kwa uchaguzi huo huenda 	female_feminine	3.8955	common_voice_sw_34906889.wav
kundi la raila likawa kubwa zaidi 	female_feminine	3.4275	common_voice_sw_29368612.wav
rais wa uganda hakuficha huruma yake kwa adolf hitler na akamchukulia kama mwalimu wake 	female_feminine	8.1075	common_voice_sw_30355767.wav
katika mazungumzo maalumu yaliyofanyika katika makala hii tundu lissu ambaye kwa sasa ni rais 	female_feminine	7.3155	common_voice_sw_34906794.wav
vifungu vya katiba vimetumiwa na baraza la usalama la umoja wa mataifa 	female_feminine	6.3435	common_voice_sw_35154742.wav
mji wa morogoro unajulikana pia kwa klabu za mchezo wa mpira 	female_feminine	5.6955	common_voice_sw_29629355.wav
ziwa hili lina maji ya baridi kama ilivyo maziwa mengine 	male_masculine	5.0475	common_voice_sw_29868966.wav
wanafana kazi zao na maafisa watendaji wa mitaa japo kwenye kazi zao za jadi 	female_feminine	7.3155	common_voice_sw_35171865.wav
malezi ya mwisho ya taifa la uturuki kawaida 	female_feminine	3.9675	common_voice_sw_35183298.wav
alisaidia kumaliza farakano la magharibi 	female_feminine	3.9675	common_voice_sw_28951727.wav
kadhaa kutoka kwenye misitu ya burundi hujiunga nao upande wa kulia 	female_feminine	4.8675	common_voice_sw_34814853.wav
rais samia amesema kanisa hilo lina mchango mkubwa katika utoaji wa huduma za jamii 	female_feminine	6.4155	common_voice_sw_35198801.wav
mahakama ya haki za binadamu ilihukumu kesi arobaini na tano 	female_feminine	5.9475	common_voice_sw_35182213.wav
elfu mbili kumi na saba ambapo ni sawa na 	female_feminine	3.6435	common_voice_sw_30055738.wav
kufuatilia chini watu ambao kukwepa rasimu hoover hivi karibuni kuwa mkuu wa idara katika 	male_masculine	9.9435	common_voice_sw_34746412.wav
kuna idadi kubwa ya wanyamapori 	female_feminine	4.2555	common_voice_sw_28834519.wav
mkapa aliendelea kuwa mshauri wa serikali hadi umauti ulipompata 	female_feminine	6.1635	common_voice_sw_29791176.wav
tanzania chini ya rais wa awamu ya pili ali hassan mwinyi 	female_feminine	4.7235	common_voice_sw_29798600.wav
benki kuu ya tanzania ina muundo wa bodi yake 	female_feminine	3.8235	common_voice_sw_35103847.wav
watu wa zanzibar ni wa asili mbalimbali hasa watu wa asili ya afrika bantu 	female_feminine	6.5955	common_voice_sw_34979579.wav
bayern munich wamebeba ubingwa wa ujerumani mara tisa mfululizo 	female_feminine	5.2275	common_voice_sw_29797526.wav
yote wanahimizwa kubatizwa kwa maji ili kuzaliwa upya kadiri ya 	female_feminine	6.5235	common_voice_sw_35183982.wav
kwa njia ya magavana na wanajeshi wake 	female_feminine	3.2835	common_voice_sw_35183794.wav
maeneo yanayolizunguka ziwa tanganyika waliweza kukaa 	female_feminine	5.9835	common_voice_sw_30640474.wav
vijana wengi wa kiluguru waliamua kubaki katika ardhi ya wandengereko 	female_feminine	5.6235	common_voice_sw_30337459.wav
serengeti pamoja na masai mara inajulikana hasa kwa uhamisho wa kila mwaka 	female_feminine	6.2355	common_voice_sw_29792109.wav
vipande hivyo ni mabamba ya ganda la dunia au kwa kifupi mabamba gandunia 	female_feminine	8.3955	common_voice_sw_29611088.wav
ulifanya kazi gani jana 	female_feminine	2.5635	common_voice_sw_37093597.wav
huku kilio miongoni mwa wananchi wadau na wanasiasa ndani na nje ya bunge 	female_feminine	5.8755	common_voice_sw_30193884.wav
alikuwa mbunge wa jimbo la ruangwa tangu mwaka elfu mbili na kumi 	female_feminine	5.6955	common_voice_sw_30175963.wav
milton obote ndiye aliyekuwa raisi wa pili wa uganda 	female_feminine	4.3275	common_voice_sw_31446461.wav
imekatwa nayo imepakana na kolombia peru na bahari ya 	female_feminine	5.1555	common_voice_sw_34940106.wav
dunia inazitaja sana timu tatu pekee 	female_feminine	4.9755	common_voice_sw_30628514.wav
ndege huyo hawezi kuruka kutokana na uzito wa mwili wake 	female_feminine	4.3275	common_voice_sw_30022819.wav
ya anatolia ambayo wengi wa uturuki wa sasa 	male_masculine	4.6155	common_voice_sw_37222853.wav
zilianzishwa kabla ya tanganyika kupata uhuru 	female_feminine	4.8675	common_voice_sw_30574301.wav
hata hivyo vyakula vingi vitamu vina wanga mwingi 	female_feminine	3.2475	common_voice_sw_31406062.wav
mara nyingi hali hiyo husababishwa na ajali au kuzaliwa hivyo hivyo 	female_feminine	5.8035	common_voice_sw_28662831.wav
malatwe ni mtukutu aliyeshindikana shuleni na mtaani 	female_feminine	5.8035	common_voice_sw_30330458.wav
mkwawa kabla ya kukimbia alimuua mganga mzee aliyewahi kutabiri hilo 	male_masculine	10.2675	common_voice_sw_31797681.wav
nadhani katika mataifa mengine itakuwa ni hivo 	female_feminine	4.4355	common_voice_sw_37083983.wav
mkoa huo una makabila mbalimbali ila kabila kubwa na la asili ni wafipa 	female_feminine	5.9475	common_voice_sw_31405979.wav
kwa kawaida mhusika ni mkristo lakini si lazima 	female_feminine	5.3355	common_voice_sw_28672908.wav
umoja wa kisovyeti zilianzisha mahusiano ya kirafiki na serikali mpya ya zanzibar 	female_feminine	6.5235	common_voice_sw_30052079.wav
hapa waliweza kupata chakula na kuweka akiba mpya kwenye jahazi 	male_masculine	5.8035	common_voice_sw_28735761.wav
aina za samaki wanaozalishwa kwa wingi ni sato au ngege na kambale 	male_masculine	5.8035	common_voice_sw_30671205.wav
iko katika magharibi ya kati ya marekani bara 	male_masculine	4.1475	common_voice_sw_28681243.wav
yesu kafa msalaba yahwe ili mimi niokolewe 	male_masculine	3.9675	common_voice_sw_37225982.wav
huathiri bidhaa au usalama wake kwa ajili ya matumizi 	female_feminine	4.9755	common_voice_sw_35183346.wav
wengi waliamini kuwa ukatili aliyoufanya zilikuwa ni mbinu za kumchafua 	male_masculine	8.2155	common_voice_sw_30200824.wav
kamwe sitoacha kujilaumu kupambana ili kuludisha thamani yao katika jamii 	female_feminine	7.5675	common_voice_sw_30230637.wav
utalii wa maporomoko ya rusumo unakadiriwa kuongezeka kila mwaka 	female_feminine	6.1275	common_voice_sw_30054692.wav
ziwa nyasa linasifika kuwa na aina nyingi za samaki 	female_feminine	3.6435	common_voice_sw_31406153.wav
kuna upangaji mkakati wa pwani na bahari na usimamizi wa bahari 	female_feminine	5.5875	common_voice_sw_36615356.wav
yakamfukuza tsar aliyejiuzulu vita vikaendelea na wajerumani walizidi kusogea 	female_feminine	6.9555	common_voice_sw_34745630.wav
milima ya usambara inapatikana kaskazini mashariki mwa tanzania mkoani tanga 	female_feminine	5.8755	common_voice_sw_30380486.wav
albamu yake ya mwaka wa elfu moja mia tisa na tisini 	female_feminine	5.5155	common_voice_sw_29949783.wav
wengi hawakutaka kuondoka kwenye meli nzuri 	female_feminine	3.1755	common_voice_sw_36644705.wav
ondoa vichaka miamba uchafu kuni zilizotapakaa na chochote kinachoweza kuwa chakula cha panya 	female_feminine	6.8475	common_voice_sw_30436172.wav
jamaa ya awilo katika sekta ya muziki ni pamoja na baba yake 	female_feminine	5.0835	common_voice_sw_29922587.wav
watu wenye uhitaji ndio wanaofanya mambo ya kushangaza katika jamii 	female_feminine	4.3275	common_voice_sw_29923675.wav
ni umbali wa mwendo wa saa tano mpaka sita kutoka mji wa arusha 	female_feminine	5.6955	common_voice_sw_29797969.wav
tumia vifaa vya kujikinga kama kufunika mdoma na pua unaposhughulikia kuku 	female_feminine	5.8755	common_voice_sw_35284645.wav
pep hakutwaa kombe lolote la ligi ya uingereza 	female_feminine	4.8675	common_voice_sw_30220174.wav
tumia maji tiririka wakati wa kunawa mikono 	female_feminine	3.9675	common_voice_sw_30591022.wav
kulishawishi kundi kubwa la wanawake kujiunga pamoja naye 	male_masculine	3.8955	common_voice_sw_29943266.wav
shirikisho la soka la afrika halikuwa nyuma likaanzisha michuano ya mataifa ya afrika 	male_masculine	7.76365625	common_voice_sw_30633138.wav
karatasi kubwa 	female_feminine	2.1675	common_voice_sw_34840208.wav
hapo kuna vipimo vingine 	male_masculine	2.5635	common_voice_sw_29727959.wav
linajumuisha nguzo za chuma milango yenye marembo 	female_feminine	3.6435	common_voice_sw_37089552.wav
alianza kupiga gitaa akiwa kijana ambalo alijifunza kutoka kwa mama yake 	male_masculine	6.8835	common_voice_sw_28682780.wav
wakati wa karume hapakuwa na utawala wa sheria wala katiba 	female_feminine	6.8835	common_voice_sw_30623894.wav
akiwa mwalimu alitunga kamusi kwa shule za msingi 	female_feminine	5.5875	common_voice_sw_28761023.wav
magufuli ndio alikuwa chaguo langu la kwanza halafu nikaongeza na wengine 	female_feminine	5.1555	common_voice_sw_30073350.wav
baraka na furaha ya kuwa wewe ni nani 	male_masculine	3.9675	common_voice_sw_28725227.wav
pep guardiola akatwaa ubingwa wa uingereza 	female_feminine	3.6435	common_voice_sw_30653534.wav
wapare ni kabila kutoka milima ya pare 	female_feminine	3.1035	common_voice_sw_30072346.wav
mbuga zote za wanyama nchini zina wanayama wakubwa 	female_feminine	4.2555	common_voice_sw_30023548.wav
na uholanzi baadaye mnamo mwaka mia mbili na tatu b k aliishi mama 	female_feminine	5.0835	common_voice_sw_37089142.wav
kongwa kuna wakaguru wagogo na wamasai 	male_masculine	4.5795	common_voice_sw_30209807.wav
ngoja nikusimulie 	female_feminine	2.5275	common_voice_sw_35156898.wav
mlinzi huyo alikuwa ameketi akiwa ameegemea ukuta bunduki aina ya gobole ikiwa kifuani 	female_feminine	9.2235	common_voice_sw_35438716.wav
mwanadamu akavipa viumbe vyote majina ili aweze kuwafundisha wengine 	female_feminine	6.8835	common_voice_sw_30638441.wav
soka la pasi nyingi la kumtawala mpinzani wake 	female_feminine	3.7875	common_voice_sw_30440093.wav
sifa muhimu ya kuni ni uwezo wake wa kutoa joto 	female_feminine	4.5435	common_voice_sw_28583897.wav
kuwa mtegemezi dawa ya kulevya wakati 	male_masculine	2.8155	common_voice_sw_36381004.wav
pesa ni nzuri 	female_feminine	2.0235	common_voice_sw_35157431.wav
tunaweza kujibu swali hili kwa msaada wao 	female_feminine	3.6435	common_voice_sw_35182125.wav
kuwavutia watazamaji juu ya wazo kuu 	female_feminine	3.4635	common_voice_sw_30436163.wav
awamu ya kwanza ya raisi mkapa iliisha 	female_feminine	4.6155	common_voice_sw_30326665.wav
uongozi kwa upande wa serikali za mitaa unaongozwa na mstahiki meya 	female_feminine	7.0995	common_voice_sw_30220976.wav
simba yaikaanga yanga yatwaa ubingwa kombe la ngao ya jamii 	female_feminine	5.5875	common_voice_sw_30364218.wav
anaimba nyimbo za kanisani 	male_masculine	3.1755	common_voice_sw_32244971.wav
ana mpango wa kusafiri ngámbo 	female_feminine	3.0675	common_voice_sw_34823316.wav
hakuna timu bora kama barcelona ya miaka kumi iliyopita 	female_feminine	4.8675	common_voice_sw_30539562.wav
augustino wa hippo aliandika juu yake 	female_feminine	3.7875	common_voice_sw_29731032.wav
kusuhulisha na kwamba kuna sera na teknolojia zinazohitajika ili 	male_masculine	4.6155	common_voice_sw_36389285.wav
ni mwigizaji filamu wa kike wa nigeria pia ni mwongozaji wa filamu na mwanamitindo 	female_feminine	8.3235	common_voice_sw_29645006.wav
asilimia tisini ya biashara yote duniani hupitia baharini 	female_feminine	4.3635	common_voice_sw_35118890.wav
akisema hakuwa mtu wa kuvimilia uzembe ufisadi na ubadhirifu wa fedha 	female_feminine	6.5955	common_voice_sw_30527065.wav
wasukuma haimaanishi tu watu wa kanda ya ziwa 	female_feminine	4.6155	common_voice_sw_29925231.wav
pia gambia ipo na msumbiji bila kuisahau chadi na namibia 	female_feminine	6.1635	common_voice_sw_30352400.wav
wakurugenzi mameneja na mameneja wasaidizi huteuliwa na gavana 	male_masculine	7.0275	common_voice_sw_29836671.wav
amin alipandishwa cheo na waziri mkuu milton obote baada ya uasi 	female_feminine	6.0555	common_voice_sw_30331141.wav
kimsingi ni tofauti na njia ya sayansi ya 	female_feminine	3.8235	common_voice_sw_34917701.wav
ni victor abuso nakutakia jumapili njema na kama kawaida 	female_feminine	4.6155	common_voice_sw_35146036.wav
mama mkwe ni yule 	female_feminine	2.0955	common_voice_sw_35587972.wav
kuzalisha madini ya urenia 	female_feminine	3.1755	common_voice_sw_35104688.wav
wakati wa uhuru wa kenya sehemu hii ikaingizwa katika jamhuri ya kenya 	female_feminine	6.5235	common_voice_sw_30055820.wav
sir alex na pep guardiola ni makocha wa pekee 	female_feminine	5.1555	common_voice_sw_30354949.wav
ushirikiano unapatikana kwa watu kuungana pamoja 	female_feminine	5.2275	common_voice_sw_30623748.wav
na kilomita za mraba elfu kumi na tisa mia mbili na nane 	female_feminine	6.0555	common_voice_sw_34763053.wav
madawa ya kulevya nchini humomario sergio 	female_feminine	3.9675	common_voice_sw_36106324.wav
kuna majengo yenye usanifu usioelemea pande hizi 	male_masculine	7.0635	common_voice_sw_31370878.wav
walimu shuleni walizungumzia tatizo hilo kijuujuu tu 	male_masculine	4.1475	common_voice_sw_37229973.wav
azimio liliwekwa mbele ya mkuu wa bunge 	female_feminine	4.5435	common_voice_sw_34747474.wav
umonaki haraka mashariki na vilevile magharibi watawa ni wakristo 	female_feminine	5.0835	common_voice_sw_35221623.wav
ubora wa pep unaendelea kuwapa ubingwa manchester city 	female_feminine	3.7875	common_voice_sw_30073353.wav
kikwete alikutana na barack obama mwaka elfu mbili na tisa 	female_feminine	4.8675	common_voice_sw_35105309.wav
yanipasa nikutumikie wewe peke 	female_feminine	5.0835	common_voice_sw_34828995.wav
nionapo majaribu na mateso 	female_feminine	3.8235	common_voice_sw_34824108.wav
wanamichezo tunapswa kumkumbuka hayati karume 	female_feminine	4.7235	common_voice_sw_35177108.wav
kisukari aina ya kwanza ambapo insulini inakuwa tegemezi 	female_feminine	6.4155	common_voice_sw_30230735.wav
wanyama kama tembo swala fisi na simba sio nadra sana kuwaona 	male_masculine	5.8035	common_voice_sw_30641360.wav
pia wananchi wa maeneo hayo hasa wafanya biashara 	female_feminine	4.7955	common_voice_sw_30337044.wav
akakataa kufanya hivyo kama viongozi wa ghana walivyokuwa wanataka 	female_feminine	5.1555	common_voice_sw_29939759.wav
anavyomaliza mwendo wa maisha inastaadhajabisha wengine wanakufa kwenye 	male_masculine	4.7955	common_voice_sw_30381973.wav
muhimu si tu ulipofika lakini pia wapi umeanzia 	female_feminine	5.8755	common_voice_sw_29943833.wav
wanyakyusa moja kwa moja twende mbeya hawa wanawake wengi wao ni weusi 	female_feminine	6.0555	common_voice_sw_30375713.wav
aina mbalimbali za nyoka nazo hupatikana ndani ya dar zoo 	female_feminine	6.7755	common_voice_sw_30123144.wav
wengi hapa wapinga jimbo hili wanasema kwamba 	female_feminine	4.7235	common_voice_sw_37218067.wav
wilaya imeanzisha na kujenga mradi mmoja mkubwa wa umwagiliaji 	female_feminine	6.97165625	common_voice_sw_30143807.wav
kabila la waha limetokana na mtawanyiko wa makabila ya warundi na wahaya 	male_masculine	5.2635	common_voice_sw_29941919.wav
amefikisha ukingoni 	female_feminine	3.1035	common_voice_sw_37216258.wav
baada ya kuchukua nafasi ya kumi mwaka elfu mbili na kumi na saba 	female_feminine	5.9475	common_voice_sw_30048365.wav
siku hizi tamaduni za kupeleka vijana jandoni hufanywa na watu wachache 	female_feminine	6.5955	common_voice_sw_30088587.wav
watuhumiwa walifanya mauaji ya kimbari kwa makusudi 	female_feminine	4.9035	common_voice_sw_34823960.wav
kisiwa chote ni kama mnara wa kihistoria wa asili 	male_masculine	4.3635	common_voice_sw_28995063.wav
wakati wa bargash majengo mengi ya mji mkongwe yakajengwa 	male_masculine	4.1475	common_voice_sw_29938131.wav
mrusi elev yashin alikuwa nyota wa kombe la dunia 	female_feminine	5.85565625	common_voice_sw_30004027.wav
ripoti za mashirika makubwa zinapotolewa 	female_feminine	4.9395	common_voice_sw_30227390.wav
katika kugawanyika huko kuna kimachame na kirombo ambacho nacho kinatofautiana 	female_feminine	6.5235	common_voice_sw_30378789.wav
kulinda mifugo dhidi ya wanyama wakali kurudisha mifugo iliyoibiwa au kupotea 	male_masculine	6.5235	common_voice_sw_29995742.wav
aa imekuwa ni kawaida pale ambapo unapokwenda kinyume na masuala mbalimbali 	female_feminine	6.1635	common_voice_sw_35161022.wav
jina linatokana na ziwa mai ndombe linalopatikana katikati yake 	female_feminine	7.4955	common_voice_sw_29420708.wav
ilivyo adhimishwa huko jijini bujumbura 	female_feminine	3.7875	common_voice_sw_34748541.wav
inapatikana mkoani morogoro na ilianzishwa mwaka wa elfu moja mia tisa sitini na nne 	male_masculine	6.1635	common_voice_sw_29963209.wav
mfugale amepokea tuzo mbalimbali ambapo alipokea tuzo ya mafanikio 	male_masculine	7.0275	common_voice_sw_31304408.wav
amezungumza na wanahabari katika jiji la tripoli 	female_feminine	6.7755	common_voice_sw_34598426.wav
mti mrefu sana 	male_masculine	1.5555	common_voice_sw_36382570.wav
muswada huo kwamba ni unalingana na 	female_feminine	3.5355	common_voice_sw_37224092.wav
tdege waliyobaki kwenye hifadhi wanapatikana kwenye misitu 	female_feminine	5.6955	common_voice_sw_30624139.wav
linaziunganisha nchi nne za afrika ya mashariki na kati 	male_masculine	4.9755	common_voice_sw_29938345.wav
lugha mama ya yesu na ya mitume ilikuwa kiaramu ambacho ni jamii ya kiyahudi 	male_masculine	6.7755	common_voice_sw_35108058.wav
jina lingine walilopewa wazungu na wanyaturu ni anyeke 	male_masculine	4.7235	common_voice_sw_29937452.wav
