audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29859709.wav	alikuwa mwenye fikra zenye kujitegemea alifanya maamuzi yake bila woga 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36045634.wav	alipata ajali na yuko hospitalini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30090674.wav	mwaka wa elfu mbili na tano alilazwa mara kadhaa katika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29934863.wav	engai ni mungu mmoja mwenye asili mbili engai narok 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796729.wav	kabila la wasukuma linapenda ufugaji na kilimo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36331354.wav	ya kuweza kushinda katika mpambano wake kuwa awali na david 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35181824.wav	penyewe lakini baaa ya siku hamsini alisimamishwa na kuuwa na wajerumani waliomshtaki eti anamsaidia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31506850.wav	madrid ilikuwa kisima cha burudani ya soka 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28681277.wav	vingi vina watu wenye ulemavu wa mwili tu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30017298.wav	mwanaume mwenye hekima na mpenda haki hujipatia heshima kwa wenzake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28670645.wav	ilikuwa mji wa kwanza wa nchi uliokuwa na umeme 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37099767.wav	kwa kutupa vilabu orinka walivyoweza kutupa kwa usahihi kutoka umbali wa mita mia moja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35132756.wav	ama ametaka kusitishwa kwa kuzwa nje kwa cocoa na 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30233707.wav	imani ya kuwapo mizimu iliondoka kwa asilimia kubwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34980395.wav	vuta nikuvute 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327257.wav	jamii nyingi za kipare zina utaratibu wa kushirikiana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37091402.wav	hati yake ya kusafiria ina nguvu ikishika nafasi ya pili duniani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28725594.wav	shule hii hana majumba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37088002.wav	eeh kikosi kinaendelea kuakikisha kwamba kinazima 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29696505.wav	spishi nyingi zina rangi kali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34943372.wav	huwa naoga mara mbili kwa siku 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30323593.wav	alitwaa makombe yote ya ligi kuu ya ujerumani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30364096.wav	real madrid ndio timu tajiri zaidi duniani zaidi ya miongo miwili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29864110.wav	ngoma hiyo hutumika wakati wa sherehe kama harusi na kadhalika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30181609.wav	wala kugeuka na hivyo kujikuta ikiugonga na kusababisha mpasuko 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30058741.wav	uoto asilia umebaki pekee katika mabonde majkali yasiyoweza kutumiwa kwa kilimo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35176549.wav	ma aokoa baraza la seneti lakini apoteza 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30149339.wav	hivyo hupelekea aliyeambukizwa bila kujua kusambaza ugonjwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30634775.wav	kikwete alisifia uchapakazi wa hayati magufuli 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28695985.wav	wadudu hawa wana umbo wa nzi gome bila mabawa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29925363.wav	tanganyika imekuwa jamhuri disemba elfu moja mia tisa na sitini na mbili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29925134.wav	mbele katika jitihada za kuwasaka wakuu wa ugaidi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37085913.wav	tangu mwaka elfu moja mia tisa sabini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29915689.wav	angalia njia ya ajabu sana ambayo walitembea 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30122630.wav	hiyo kuchukua mifugo kutoka makabila mengine ni 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28691194.wav	watu wote walipaswa kuonekana wakristo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31949814.wav	kiu innishika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180145.wav	wao wanazungumza mojawapo ya lugha za familia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29211369.wav	kumekuwa sababu mbalimbali toka kwa wanasayansi kuelezea kwa nini binadamu hali nyasi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30671935.wav	zamani wapare walikuwa na sala tofauti kwa kila koo na eneo lao la tambiko 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37086579.wav	mwanamuziki wa kwanza wimbo wake kuchezwa redioni alikuwa ni sugu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30641348.wav	mafarakano ya kudumu yalikuwa yameshatokea katika kanisa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30000346.wav	maono ya raisi kikwete yalikuwa ni makubwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30320417.wav	tunisia na libya pia algeria na morocco 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37100715.wav	mkulima alipanda mahindi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29418509.wav	khan tangu hapo ameanza kutambulika kama mwongozaji wa filamu za kihindi vilevile 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28690316.wav	mifano ni kama mashirika yasiyo ya faida vitengo vya kiserikali na watu binafsi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28814351.wav	mfano mashuhuri ni michoro ya kondoa nchini tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36380964.wav	wa likizo yako sehemu ya furaha ya kutembelea 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28258910.wav	shughuli yao kubwa ni kilimo cha hapa na pale 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28995063.wav	kisiwa chote ni kama mnara wa kihistoria wa asili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30221781.wav	fidel castro alikuwa tayari ni adui wa marekani namba moja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30326931.wav	maeneo mengi ya asili ambayo ni urithi wa dunia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30024724.wav	katika mweaka wa elfu moja mia sita sabini na tano 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31306833.wav	watumwa kuongezeka kutumika katika kilimo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35104261.wav	a anavyoelezea bwana shomali ayub kibao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30628157.wav	hayati magufuli aliwahi kusamehe kesi za jinai 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30579272.wav	hii inaonesha namna kaka wawili waliokuwa wakiwania nafasi ya kurithi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30200934.wav	mara nyingi ni mapafu ya juu yanayoathirika tisa kifua kikuu katika sehemu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36382239.wav	masharti ambayo hapo mwanzo yalikuwa ni kikwazo kwa kazi za bongofleva 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30342395.wav	majembe na mapanga pia visu na silaha kama mikuki 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31389509.wav	wanaopatikana ndani yake na kati yao ni simba na nyumbu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35156077.wav	amenifanya mwana niliyekuwa mfungwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025379.wav	ndoa kujenga familia na utafutaji wa utajiri na usalama kwa namna ya watoto 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28830710.wav	hapa hutokea tofauti za kila mwaka kati ya waislamu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28704605.wav	mji wa moshi una mandhari nzuri ya kuvutia watalii 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36383854.wav	kusini mwa sudan wanaelekea kupata 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28820792.wav	kati ya wanafunzi wake muhimu zaidi yupo mt 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30438306.wav	hii inashangaza kwani tukio la kuhama kwao kuingia kenya huwa mara moja pekee 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31305540.wav	alifika katika kilele cha mlima huo mrefu zaidi barani afrika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30181403.wav	hali ya hewa na vivutio vya kitalii viliwavutia walowezi na wakoloni wakaweka makazi yao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30647698.wav	pep alicheza fainali ya kombe la ulaya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36331321.wav	kuku bata kanga nakadhalika mara chache hata wanadamu wameambukizwa na hapa ndipo wanadamu tunahusika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36384304.wav	hutumika kufungia taarifa hanikizi au mbadala 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28695742.wav	kufuatana na uainishaji wa lugha kwa ndani zaidi kitoussian kusini iko katika kundi la kigur 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29996193.wav	walipata masimulizi ya upande mmoja na kusababisha masimulizi ya upande wa magharibi yazorote kabisa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29434707.wav	kuna utafiti uliofanywa kuhusu mitindo ya kusoma katika miongo miwili iliyopita 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30016914.wav	athari zingine za mma ni kwamba aliyeomba tambiko hilo ni lazima atoe kafara 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34917874.wav	mama ni mwerevu sana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29788893.wav	lakini mufwimi akaogopa kwa kuona amefanya kosa kubwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30379614.wav	anasema katika kabila la wasafa waliliita ziwa ngosi au ligosi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36367892.wav	mfano mzuri ni kile ambacho kinatokea 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29937455.wav	alichaguliwa kuwa waziri mkuu mwaka elfu moja mia tisa na sitini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29937828.wav	samahani sana mkuu nimeingia bila kugonga hodi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37091755.wav	mbu wanaweza kusambaza virusi vya ukimwi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30434931.wav	kama hamtalala ndani ya hifadhi ni sehemu gani nyinginezo za huduma hiyo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37090431.wav	adisi wa mambo wanahojikuwa hatua hiyo ya ruto huenda ikawalegezea kamba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29956311.wav	kitulo ina ukubwa wa kilomita za mraba elfu nne na kumi na mbili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28260233.wav	alikuwa mmoja wa wanawake wa kwanza wa weusi kushinda chochote kikubwa kama hicho 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29787927.wav	ndipo huko safari yake ya mafanikio na umaarufu ilipoanzia akiwa bado mwanafunzi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29943313.wav	wengi hawalijui hili lakini lilituathiri sana kwa namna moja au nyingine 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30007231.wav	wahujumu uchumi walikimbilia nchi za jirani kujificha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28669879.wav	watu walio wengi huishi kwenye sehemu za rutuba karibu na pwani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37096395.wav	vijana na wazee piahapa tutaongelea aina mbili za 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34941271.wav	rais samia ametolea mfano wa wanawake hapa nchini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36387708.wav	ili ulimwengu ujue ya kuwa ndiwe uliyenituma ukawapenda wao kama ulivyonipenda mimi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29787640.wav	hakuna idadi kamili ya watu waliouliwa wakati wa utawala wa idi amin 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36375332.wav	na wewe uwasamehe uwaombee 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35410587.wav	zimetajwa kuwa nchi hatari zaidi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36389409.wav	mfanyabiashara lazima uwe muajibikaji na uweke juhudi zako 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29789389.wav	aliolewa mwaka mmoja baada ya kumaliza masomo hayo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30006692.wav	inasemekana alifariki mwaka huohuo akiwa madarakani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30350958.wav	desturi kunyongwa kisheria hakujulikani na malipo ya kawaida kwa ngombe hutosheleza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796390.wav	mlima wa masheko ndolwa vudee uliokuwa na matambiko ya wapare 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28583223.wav	amepata kutambuliwa kote afrika na amerika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30227269.wav	vitu vinavyomzunguka mwanadam au kiumbe ni kama miti milima na mengine mengi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36616940.wav	kwa upande wa wanaume kwa wanawake kwa hivyo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36381659.wav	ni wakati wa kuomba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29942633.wav	kuna uhusiano gani kati ya mkonge na olduvai gorge 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36381407.wav	yam ya yako dhiki ya bwana julian 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30109340.wav	kilomeni na kisangara juu pia vumari na gonja 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29941891.wav	sababu ya kufunikwa na theluji mwaka mzima 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28259745.wav	baada ya mapatano ya kumaliza vita alikuwa makamu wa mkuu wa jeshi la kitaifa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29979207.wav	raisi wa sasa wa afrika kusini jacob zuma ameendelea kutoa wito kwa wananchi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30007332.wav	kocha akienda china anakosa ushindani kabisa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28716306.wav	hata hivyo aliweza kushiriki na kushinda 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32323574.wav	bibi aliiyalia kichanda changu usiku 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36385669.wav	hallelujah upewe sifa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30661047.wav	wakati nyingine zimeachwa kutokana na maendeleo ya sayansi na teknolojia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29935165.wav	vijidudu vya ugonjwa viliunda ukinzani dhidi ya penicillin 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30582896.wav	kikosi cha amini kilipambana na wanamgambo wa maumau 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30182350.wav	tausi anaatamia mayai yake kwa siku ishirini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28673089.wav	mto columbia unatiririka katika eneo hilo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30074262.wav	waliopona ni zaidi ya milioni sita nukta nane tisa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34958844.wav	israeli ya kale ni jina la watu au taifa walioitwa taifa teule 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28696101.wav	alisoma shule ya msingi nchini iran akaendelea na masomo ya sekondari kule uingereza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29993746.wav	pep guardiola ana rekodi ambazo hazijawahi kuvunjwa 	1
