audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29466731.wav	iraq ina akiba kubwa za mafuta ya petroli ardhini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30341853.wav	hata hivyo luteni kanali paul von lettow vorbeck alichukua mamlaka ya majeshi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30196021.wav	kuvimba katika eneo la mfereji wa haja kubwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36299617.wav	ndiyo makabila ya asili ya inayoitwa leo hii musoma mjini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37095311.wav	haruhusiwi kutumia vyakula vya mafuta ya wanyama 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30080282.wav	tatizo kubwa zaidi alilokumbana nalo ni dhoruba kali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795529.wav	tukiyatunza mazingira yatatusaidia katika kilimo ufugaji na mvua pia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30023548.wav	mbuga zote za wanyama nchini zina wanayama wakubwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37097767.wav	ninachemsha maji lakini halafu ninasahau mara moja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35425680.wav	wa kisovyetiwarusi walipoteza askari milioni kadhaa lakini waliweza kuwazuia wajerumani wasiteke moscow na leningrad 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31284930.wav	watu walihofia kuwa volkano inaweza kulipuka 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29865105.wav	kutokana na vurugu hizo zilizokuwa zikifanywa na wakamba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30654267.wav	tanzania ni nchi iliyobarikiwa kuwa na wanyama mbalimbali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35104330.wav	mtoto wako ameibwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34750298.wav	ruvuma ruaha mkuu au mto tana ambayo yote inaishia katika bahari hindi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36364088.wav	tunazaidi ya wairaki elfu moja mia mbili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37084224.wav	kwa kweli mimi nimelipokea kwa furaha kubwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36807761.wav	vichafuzi kadhaa inaandaa nafasi ya mataifa kuzungumzia sera na 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795901.wav	kiumbe huyo alijulikana kwa jina la blob 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36385716.wav	iwapo kutatokea majeraha basi atakuwa anajitosa katika shughuli hizo za ununuzi wa wachezaji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36385402.wav	na uongo wanini mwogope mungu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34906981.wav	tungepiga mbizi ndani ya bahari 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37224114.wav	au maamuzi yanayotolewa kwa jina la cote de voire 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30377875.wav	pia katika maeneo kama chome na mbaga bila kusahau gonja na vudee 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35103504.wav	kufika wakati walichukue kombe hilo mara tatu mfululizo na ikishalichukua mara tatu mfululizo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31308918.wav	kisha yanakuacha utunze mahusiano yako kwa gharama zako 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30354905.wav	alikuwa mfalme wa buganda anayejulikana kama mfalme freddie 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29993831.wav	au juu ya kile kilichomuliwa na mkutano huo wa berlini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327466.wav	jina lilidumu mpaka mwaka elfu moja mia tisa na arobaini na nane 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29439303.wav	alijiunga na utawa wa tatu wa mt 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936696.wav	hatimae watawala wa omani waliingilia kati na kuwafukuza mabaki ya wareno 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795830.wav	aliacha kazi hiyo kutokana na sababu mbalimbali karume 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35183579.wav	inawezesha ubadilishanaji na makubaliano ya kifedha na dhamana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37094554.wav	ajali hiyo inaonyesha upendo na uaminifu kwa mwanaume 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797106.wav	hivi majuzi wamasai wamekuwa wakitegemea vyakula kutoka maeneo mengine 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36375196.wav	kufikiriai kubadilisha katiba nafikiri hilo halitatusaidia katika bara la afrika lakini vile vile 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30116108.wav	washirazi walijigamba kwamba ndio walinunua eneo hilo kutokana na migogoro iliyokuwapo ushirazi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30143131.wav	afrika kusini na misri zikiwa na matajiri watano kila mmoja 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31368827.wav	wengine wakaanza kuyavamia makazi ya wazungu na kuyachoma moto 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28879282.wav	alikuwa na futi sita kwa umri wa miaka sita 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30323033.wav	sisi ni waswahili na tuna tamaduni zetu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29184756.wav	kufuatana na uainishaji wa lugha kitai pao iko katika kundi la kitai ya kusini magharibi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29022559.wav	alikuwa mwalimu wa mshairi wa mombasa w e taylor 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34920416.wav	ema kuwa matokeo ya uchaguzi mkuu wa nchi hiyo yanaweza kuchukua 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30343017.wav	wapare wanatokea katika wilaya za same na mwanga mkoani kilimanjaro 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29943400.wav	maharage ni mazuri kwasababu yana faida nyingi mwilini ikiwemo kushusha shinikizo la damu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30635647.wav	party walipewa nafasi serikalini kufikia machi okello 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35183475.wav	kwa mfano wachezaji watano kwa watano 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29899494.wav	jina hilo lilitolewa na serikali ya tanganyika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35104608.wav	wanafanya kazi kubwa kubadilisha mtazamo wa wanasiasa na jamii 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30202872.wav	pep alishinda makombe mengi alivyokuwa kocha wa barcelona 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30365466.wav	mkuu sijamuona mimi nilikuwa kule chooni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28691285.wav	linapatikana katika mkoa wa singida 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28874736.wav	jina la sikukuu ya kiyahudi linapatikana kwa maumbo mbalimbali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025178.wav	hatimae kuweka uongozi mikononi mwa waafrika ambao ndio wengi visiwani humo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180978.wav	mataifa yanavutiwa na maonyesho ya blob yanayofanyika kila mwaka 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29583190.wav	pia ni mmoja ya waanzilishi wa chama cha wasanii tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35183326.wav	naa hata tunapokutana kwenye mafunction kwenye mikutano kwenye shughuli mbali mbali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34946576.wav	jirani ingawa kagame anakanushahuyu ndiye muammar gaddafi aliyeiongoza libya kwa miongo minne bila 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28879681.wav	kabla ya enzi ya kati kulikuwa na ustaarabu wa dola la roma 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30080399.wav	ni bahari kubwa sana na yenye historia ndefu sana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35181838.wav	katika karne ya kumi na moja waturuki wa seljuk 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30585116.wav	syria na demokrasia ya kongo ni miongoni mwa nchi zenye idadi kubwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29791929.wav	chelsea ndiyo waliyoshinda ubingwa wa ulaya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30149813.wav	ivory coast walikuwa wenyeji wa michuano ya mwaka huo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30365445.wav	kila kazi ina changamoto nyingi duniani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30097856.wav	lakini kubwa zaidi kwa makumbusho hii si kuusikitikia mkasa wa kuzama wa titanic 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29488725.wav	hali halisi nyota ni vitu sawa na jua letu ambalo ni nyota mojawapo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30079660.wav	pia hulima mazao mengine kama mpunga tumbaku mahindi viazi dengu na matunda 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29754385.wav	uhusiano wetu ulikuwa wa ajabu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28967174.wav	jiji ni kitovu cha uchumi utamaduni na siasa ya nchi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29791480.wav	inachangia katika utendaji wako binafsi wa kukupa mwanga mzuri 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30376375.wav	hazikutajwa tena katika takwimu ya ujerumani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30223139.wav	kuhamasisha utali wa ndani kwa kuhamasisha wanafunzi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36318657.wav	mipango kuwahimiza wamasai kuachana na jadi ya uhamaji ili kuishi maisha ya kisasa bado 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29898969.wav	kwa amani utulivu na furaha maana waliamini mfumo huo ungewa panulia zaidi wigo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37230001.wav	kidogo watu wanafikiria kwa nchi za afrika mashariki hasa tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29924727.wav	mikakati kuhakikisha urithi huu unatunzwa vizuri 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30647704.wav	yohane paulo wa pili alitangazwa mwenye kheri na papa benedikto wa kumi na sita 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35105816.wav	wanaoshukiwa kuwa mstari wa mbele kutekeleza mauaji hayo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35104284.wav	mtandao wa watu wanaoishi na virusi vya ukimwi duniani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30181019.wav	maji hayo yanayobubujika kutoka ardhini huonekana yakitoa moshi kama vile maji yanayochemka jikoni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36310862.wav	ya dawa unaofanywa na wataalamu wa kimatabibu zimezidisha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35099334.wav	huyu alikuwa ajina ojwang mwanasheria kutoka kenya akiweka bayana hali halisi ya watu kutambua 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36320105.wav	akikanusha taarifa kwamba nyumbu wengi bado wako kenya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797913.wav	man city wametumia pesa nyingi sana kujenga timu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28583632.wav	wakati wa uhai wake majolle alipata sifa kama mchoraji mashuhuri wa mashariki 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35105170.wav	miwani yangu imeharibika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30196390.wav	matibabu haya ni ya bei ghali hivyo yanaweza kuhusishwa na madhara mbadala 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28582834.wav	papa gregori i aliandika juu yake sura moja ya kitabu cha majadiliano 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34958050.wav	ya habari nchini marekani kwa ujumla yanatarajiwa kuepuka mapendeleo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30585352.wav	pia wanatumia hadubini na kufanya uchunguzi wa vimelea maradhi vya majimaji ya mwilini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35582766.wav	familia kumgeuza mtumiaji kutoka njia hatari zaidi za kutumia dawa za 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28815232.wav	kwa maana hii ya kawaida nchi ni kitengo cha kisiasa katika eneo maalumu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28670630.wav	makao makuu ya mkoa yako songea mjini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29995193.wav	sheria hizi za muungano zilithibitisha hati za muungano 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797526.wav	bayern munich wamebeba ubingwa wa ujerumani mara tisa mfululizo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35146473.wav	katika uhuru wa vyombo vya habari hivi sasa liko katika mtanziko 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29791668.wav	kupungua kwa kilimo kulisababishwa na sera za kilimo zisizofaa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30024456.wav	wanajituma kwenye kazi hasa za kilimo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28670014.wav	maelezo ya chini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29980433.wav	na akiwa wa kiume amwite muyinga mufwimi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29794140.wav	ukomeshaji wa biashara ya utumwa ni mchakato wa matukio yaliyopelekea usitishaji wa biashara hiyo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35224115.wav	ni ziara iliyokuwa na mafanikio makubwa kwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29791681.wav	wakulima wengi nchini tanzania wanapenda ufugaji 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37332145.wav	kutokana na kuiuzia kenya bidhaa zake katika mwezi huo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35154742.wav	vifungu vya katiba vimetumiwa na baraza la usalama la umoja wa mataifa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30188599.wav	ulisababisha kuchomeka kwa miche mipya ya miti ya mbuga hiyo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31270323.wav	vivutio vya utalii vilivyopo kila pembe ya nchi yetu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36642513.wav	na yatupelekea kuwa na wasiwasi katika matokeo ya uchaguzi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30402901.wav	mwanamke huyo ambaye ametajwa kuwa mwanamke tajiri zaidi barani afrika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31284654.wav	kijana huyo alipokua kwa vile chifu mwamududa hakuwa na mtoto wa kiume 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30362587.wav	kwa njia ya barabara kutoka hifadhi ya taifa ya serengeti 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025585.wav	kangaroo anafanana na sungura kwa mbali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30028916.wav	walipitishwa katika njia hiyo na wakoloni wakati wa vita 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34944336.wav	mlima huu ni wa tano kwa urefu katika bara la afrika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796658.wav	baada ya wiki kadhaa alitembelea wazazi wake pale mansfeld 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29924935.wav	ni wanyama wanaoongoza kutazamwa na watalii katika hifadhi zote 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30176574.wav	wapare wengine wanaishi katika maeneo mbalimbali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36386104.wav	ni tisho jipwa kwa mji mkuu nchini haiti kwani tayari 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31787544.wav	kuna viwanja vya ndege kadhaa katika mbuga hii 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34958972.wav	jitihada zinachukuliwa hivi sasa kuwawezesha kupata utaalamu bora 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29970303.wav	hifadhi yenyewe na msitu wa maji wa ardhini 	0
