audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29679634.wav	hali hii inasababisha kutokea kwa mambo yasiyo kawaida 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34812781.wav	ni mto ambao uko amerika kusini na 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35099438.wav	kuingilia ee mkondo wa kidemokrasia ulikuwa unafua 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30314240.wav	amini aliendelea kupokea mafunzo ya kijeshi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35177108.wav	wanamichezo tunapswa kumkumbuka hayati karume 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35106073.wav	usishindane na mtu wajibu kwa wema 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30091431.wav	ujanja wote kangaroo hawezi kutembea kinyume nyume 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30342579.wav	kwa ajili ya soko la india na kwingineko duniani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29792342.wav	utatalii huu unawavutia watafiti wa maswala ya anga 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37229973.wav	walimu shuleni walizungumzia tatizo hilo kijuujuu tu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29940397.wav	kama urithi kwa taifa na kwa ajili ya biashara 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36641223.wav	wao ni wahanga wakubwa wa majanga yatokanayo na uharibifu wa mazingira 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29925607.wav	maambukizi ya chachu na ngozi kavu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29924815.wav	kwenye serikali na kuwafanya kuwa kundi la wapiganaji 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34958043.wav	meskhetian walikwenda amerika chini ya mpango mkubwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29848812.wav	usultani wa zanzibar ulikuwa umepewa na uingereza uhuru wake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36644721.wav	kupoza halijoto kinyume chake upepo kutoka bahari 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36615852.wav	kuwa ya aibu na ikiwa mtu atarudi baada 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37223969.wav	hutoa ufahamu wenye kusisimua katika mvuto wa mji wa asia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797499.wav	hivyo basi waliamua kukataa manyanyaso na masumbuko dhidi ya wakoloni 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35103886.wav	leo ni siku nzuri sana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30667233.wav	argentina waliishuhudia mataifa mengi yakifanikiwa kushinda mataji 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36616212.wav	mabadiliko haya yamesaidia kuongeza hali ya usikivu na tahadhari 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35409869.wav	na wacherkesi pia kati ya wasemaji wengi wa lugha za kiturki kama vile 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28878070.wav	sehemu kubwa ya eneo hutumiwa kwa kilimo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29811630.wav	alikuwa mmoja kati ya wanawake wachache walioaminiwa katika kuongoza mapambano dhidi ya udhalimu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34906965.wav	isiyokufa bado ana uwezo wa kuinuka hadi kwa mungu ingawa uwezo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653650.wav	asilimia ishirini na mbili pekee za mto nile ndizo zinahusishwa na misri 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30056609.wav	njia nyingine ya kupandia mlima ipo tarakea 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36641214.wav	bi anita alimpa ruhusa jabir kumuoa juliana owimana na juliana alilitegemea kwsababu alifahamu ukweli 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36616507.wav	alitangaza nia kugombea nafasi ya uraisi mwezi wa pili mwaka elfu mbili na saba 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35110347.wav	lakini tunaweza kuibadilisha kulingana na lugha pia vionjo vya kwetu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35221658.wav	nafahamike kuwa asilimia kubwa ya makabila mengi yaliyopo hapa afrika yalipata majina kulingana na 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36106706.wav	ukabidhi jukumu la kulinda amani kwa vikosi vya kulinda amani ni la umoja huo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29907315.wav	wagogo ni miongoni mwa makabila ya wakulima na wafugaji kwa asili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29939388.wav	awali aliondoa zuio la chama cha african national congress 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30326267.wav	ni silaha aina ya bunduki na vioo vya kujitazamia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30173555.wav	mashuka hayo yamegawanyika kwa wanaume na wanawake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29447210.wav	sakramenti hizo ni kama pande mbili za pesa moja 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29818123.wav	wauzaji wa vyakula hadi kwa madereva wa teksi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795457.wav	kenya ilipendelewa kwa misaada ikasonga mbele na hasa katika sekta ya viwanda 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31996977.wav	hiyo hiyo ruhusa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28704235.wav	jimbo lina mapato madogo sana kuliko jimbo lolote nchini humo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30110008.wav	ziwa edward ni nyumbani kwa aina ningi za samaki 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29925964.wav	maana yake ni upande wa kusini kama wanavyoita wao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34746748.wav	na pamoja na tunatambua 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30495676.wav	tanzania ilipigana vita na taifa jirani la uganda 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30718321.wav	yani wengine walitumia mapigano au vita kuwafurusha wazungu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35409273.wav	kanada na japani ambapo sera zenye nguvu sheria na mifumo ya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35176547.wav	watoto wengi huenda shule kucheza 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28962051.wav	kuna shule za msingi tano moja kwa kila kijiji 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29522744.wav	hivyo hutumiwa na masomo mengine kama fizikia jiografia kemia katika mafunzo yake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37087186.wav	kanali seif bakari alikuwa mkuu wa usalama wa taifa zanzibar 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35105309.wav	kikwete alikutana na barack obama mwaka elfu mbili na tisa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28874736.wav	jina la sikukuu ya kiyahudi linapatikana kwa maumbo mbalimbali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29475447.wav	alicheza kwa kwa mafanikio katika klabu hiyo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35181792.wav	familia nyingi huenda kanisani jumapili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35099280.wav	waandishi wa habari wakipigwa na kunyang anywa vifaa vyao vya kazi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28714514.wav	kwa muda mrefu wa historia yake austria ilihesabiwa kama sehemu ya ujerumani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28584584.wav	hali ya hewa ni ya kitropiki 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29959526.wav	pep guardiola hapendi jambo la kufukuzwa litokea kwake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30090709.wav	kuna tai pia wanaopatikana katika msitu wa amazon 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34940140.wav	mtoto anaenda shuleni 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37225998.wav	alikufa mjini jeddah tarehe kumi na sita agosti mwaka elfu mbili na tatu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28714505.wav	haijulikani kama sumu ni hatari 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30028960.wav	mafunzo huhusisha uchapa kazi malezi na makuzi ya watoto 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574523.wav	vita wanatoka huko wakiogopa kuporwa utu na 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30177380.wav	mia moja na ishirini kutoka iringa mjini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29923851.wav	alifanya hivyo ili kuleta muungano katika mapigano ya uhuru 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31284876.wav	ujenzi wa makao ya sultani pamoja na bandari ulianza rasmi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30104493.wav	nyota wa uingereza david beckham aliwahi kuvaa jezi namba saba kabla ya kuondoka united 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936410.wav	ni mchezaji wa soka wa kameruni ambaye anacheza kwa klabu ya qatar kama mshambuliaji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29799454.wav	bonde la oldupai sehemu ambayo ndio chimbuko la historia yetu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30182043.wav	taifa la jamhuri ya kidemokrasia ya congo linapata pesa nyingi sana za kigeni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35206651.wav	wanakuwa tayari wamebalehe na si wa kizazi kilichopita 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30435922.wav	urefu wake wa kilomita mia mbili na tisini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30527537.wav	jasiri na maarufu marehemu mchungaji nathanaeli mgaya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30438887.wav	usambazaji hutokea kupitia vyombo vya habari na 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29798027.wav	hakuna ushahidi wa moja kwa moja kwamba wakazi walikuwa wakoloni 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28670635.wav	pia kuna wasemaji wachache nchini burkina faso 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29789622.wav	mahali ambapo palijengwa kijiji kinachoitwa mvumi makulu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36252326.wav	labda wafanye uchaguzi mwingine labda mazungumzo hata kabla ya hapo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30103680.wav	asubuhi na mapema mwanachama wa chama hicho 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30194950.wav	cristiano ronaldo aliibuka mfungaji bora 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797543.wav	tafiti zimeonyesha hata damu iliyokauka huwa na uwezo wa kuambukiza virusi hivi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34991421.wav	mbaya zaidi ni kule kuamini kwao kwamba hilo linawezekana tu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30173214.wav	hakuwa tayari kusema ni lini hoteli hiyo itakamilika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28691046.wav	pwani zake ni za argentina upande wa kaskazini na chile upande wa kusini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574065.wav	viongozi wengine wa kitaifa ambao ni wazaliwa wa mkoa huu ni waziri mkuu mstaafu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35156889.wav	makamba alifanya kazi kwa karibu na mama samia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35099574.wav	m huyo ni bi juiet sima ambaye ni afisa lishe 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30547060.wav	uhamiaji wa nyumbu hawa unaonyeshwa katika programu za televisheni 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29942747.wav	kupanda kucheza kama winga wakati wakiwa wanashambulia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35106370.wav	nenda ukawasaidie wale kina dada 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34834642.wav	madai hayo hayakuwa na athari kubwa kisiasa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34746296.wav	kuliko vile ilivyodhaniwa hapo awali hatukujikwaa tu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36642953.wav	haswa kwa wale waishio katika maeneo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35107675.wav	kudumisha mitandao hiyo hata katika sehemu zenye ufuatiliaji mzuri 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31446681.wav	asili ya mto huu ni nyanda za juu za mto kondoa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30037188.wav	soka linaweza kusitisha shughuli zingine zote duniani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30495453.wav	labda uniondoe shuleni kwako ili kuleta utulivu na mimi nikaishi maisha yangu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37222853.wav	ya anatolia ambayo wengi wa uturuki wa sasa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30005188.wav	kuwa jumuiya hile ilikuwa chombo cha makabaila wakubwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28835308.wav	ghuba ya uthai haina kina kirefu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30654094.wav	milima ya isaro na mlima isisimba pia ipo milima ya isyoro 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30376034.wav	makao yake makuu yalikuwa kijiji cha kisumba nje kidogo ya mji wa sumbawanga 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35107981.wav	ali anampenda khadija 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35409627.wav	samia anawarejeshea watanzania vibali vya kazi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29942824.wav	hifadhi ya ruaha inapatikana mkoani iringa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29793149.wav	real madrid ilishinda mabao matatu kwa moja 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28695291.wav	afya ya meno ni sehemu muhimu ya afya ya mwili kwa jumla 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29793097.wav	ilikuwa ni majonzi kwa waafrika wengi hususani wale wenye itikadi za kijamaa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31446464.wav	lugha yao imeathirika zaidi na wakurya kutokana na kupakana nao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29792830.wav	serikali za kikoloni zilikuwa zinaruhusu vyama vya kijamii 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30624118.wav	historia yake inawavutia watu wengi kufanya utafiti 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31446991.wav	watoto waliotoka jandoni wakiogeshwa na ndugujamaa na marafiki 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30360194.wav	vijiti vinavyohusiana kati ya makundi ya kiumri 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30337341.wav	aliyemfuata mwaka elfu mbili na kumi na tano 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37217752.wav	jinsi inasema serikali za mitaa na makampuni binafsi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29793050.wav	mkutano mkuu ulipiga kura na kumchagua magufuli kuwa mgombea urais wa chama cha mapinduzi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35099919.wav	kwanza baada ya kuongoka kila wakati ulifurahia zaidi kitu fulani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37093146.wav	hujipaka rangi na alama kwenye nyuso na kisha kufunika nyuso zao wanapokamilisha sherehe 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35182302.wav	iwapo bidhaa kutoka uchina vitakuwa vimechafuliwa na virusi huwa vinasafiri masafa marefu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29925270.wav	kikundi hutawanyika na kusubiri mwaka mwingine au miwili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35106350.wav	gani miji kama vile kilwa lamu na 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29798898.wav	nyumba nyana ni aina ya ndoa ambayo mwanaume anayeoa ni tahira 	0
