audio	sentence	gender	duration
common_voice_sw_30568078.mp3	mataifa ya italia na ujerumani vilishinda nia hiyo 	female_feminine	6.6675
common_voice_sw_30220047.mp3	kutokana na ukuaji wa sayansi na technolojia katika nchi yetu ya tanzania 	female_feminine	5.8035
common_voice_sw_30034083.mp3	crufy aliwahi kusema njia nzuri ya kujilinda ni kukaa na mpira 	female_feminine	7.07965625
common_voice_sw_29902570.mp3	mola halali 	male_masculine	3.2475
common_voice_sw_29979718.mp3	mto naili una kenge wenye urefu wa futi tatu 	male_masculine	5.8035
common_voice_sw_28271007.mp3	aleksandria ilikuwa kitovu cha elimu na uchunguzi wa kitaalamu duniani 	male_masculine	7.3155
common_voice_sw_29895961.mp3	tangu mwaka elfu moja mia nane themanini na tano 	male_masculine	5.2635
common_voice_sw_30363787.mp3	wakati leo tunakumbuka tukio hili ambalo limeacha simanzi mioyoni mwetu 	male_masculine	5.2635
common_voice_sw_37214464.mp3	dokta hussein ali mwinyi alichaguliwa kuwa mgombea wa urais visiwani zanzibar 	male_masculine	6.75565625
common_voice_sw_36642927.mp3	lakini harakati za wamakabayo za kurudisha uhuru uliweza kuwafukuza wagiriki 	female_feminine	9.3675
common_voice_sw_29938066.mp3	ni kudumisha maneno ya uongo ya wakoloni kutugawa na kujishusha thamani wenyewe kwa wenyewe 	male_masculine	6.1635
common_voice_sw_30176630.mp3	mradi unaokusudia kuifanyia matengenezo meli hiyo 	female_feminine	5.3355
common_voice_sw_36381710.mp3	kuendeleza miundombinu katika bandari ili kuondoa taka zilizozalishwa kwa meli 	male_masculine	6.5235
common_voice_sw_29795868.mp3	mlima meru unapatikana ndani ya hifadhi ya taifa ya arusha 	male_masculine	7.0635
common_voice_sw_29728304.mp3	wiki ni nyanja za utafiti mwingi 	male_masculine	4.8675
common_voice_sw_34980730.mp3	ili kutoa msukumo zaidi kwa korea kaskazini 	female_feminine	3.9675
common_voice_sw_35105248.mp3	benki kuu inawakilisha nchi katika majukwaa ya kifedha kimataifa 	female_feminine	5.2635
common_voice_sw_28583185.mp3	hata hivyo kilomita za mwisho za barabara zina matatizo hasa majira ya mvua 	female_feminine	5.2275
common_voice_sw_29787838.mp3	vile vile nyangumi bluu anaweza kufikia uzito wa tani mia mbili 	male_masculine	5.2635
common_voice_sw_32324032.mp3	asikari kankagua mizigo yetu 	male_masculine	2.6355
common_voice_sw_31440772.mp3	amri ya kutaka jeshi la wananchi kuingia vitani 	male_masculine	5.4075
common_voice_sw_30205368.mp3	jeshi la uganda ndilo linafanya kazi ya kulinda amani nchini somalia 	female_feminine	6.5235
common_voice_sw_36390353.mp3	na kuteketeza nyumba hamsini tisa kwa siku ya pili sasa 	male_masculine	3.7155
common_voice_sw_31370993.mp3	kila tajiri anatamani kufanya kazi na poep 	male_masculine	7.8555
common_voice_sw_36390635.mp3	m asante sana zuhra mwera mchezaji wa zamani wa mchezo wa 	male_masculine	3.6075
common_voice_sw_36617024.mp3	kabla ya yesu kuzaliwa na taifa hilo likiwa nia changa sana 	female_feminine	4.5435
common_voice_sw_29789610.mp3	kikundi kinatawanyika na kusubiri mwaka mwingine 	female_feminine	4.8675
common_voice_sw_31997014.mp3	mimi leo nlikua forodhani 	female_feminine	3.1035
common_voice_sw_35103631.mp3	fit katika muundo wa makala moja lakini unapaswa dhahiri kuzungumzia uhusiano na waashi john 	female_feminine	7.4955
common_voice_sw_30029114.mp3	shilingi bilioni themanini na tano nukta nane moja sita ni kwa ajili ya matumizi 	female_feminine	6.7035
common_voice_sw_35132622.mp3	ni ya kipekee wanaita wao wenyewe wanaita sweet crude yaani 	male_masculine	5.2275
common_voice_sw_37098702.mp3	kwa barabara kunatatuliwa haraka bila kupiga kelele au kuapa 	male_masculine	6.3075
common_voice_sw_29797828.mp3	utatoa uhakika wa nishati kwa wale watakaoanzisha miradi yao nchini humo 	female_feminine	8.6835
common_voice_sw_29791332.mp3	bila kusahau wilaya za handeni na korogwe 	female_feminine	4.2555
common_voice_sw_29790425.mp3	msichana yeyote ambaye anamuhitaji kwa ajili 	female_feminine	4.3635
common_voice_sw_30364391.mp3	kwa kutumia nguvu ya jeshi kuanzia kilwa kuelekea bara 	female_feminine	4.6875
common_voice_sw_36617492.mp3	amenunua mkoba mpya 	female_feminine	2.7435
common_voice_sw_30327059.mp3	huu ukiwa ni mlima mrefu kuliko yote katika bara la afrika 	female_feminine	4.6875
common_voice_sw_29957186.mp3	kulisababisha waomani kuimarisha utawala wao katika eneo hilo 	male_masculine	7.4235
common_voice_sw_30091638.mp3	makongati kalenga kipagala kihesa ibanagosi tipingi ikolofya nyambila kibebe na isanzala 	male_masculine	10.1235
common_voice_sw_37223533.mp3	wakiwa jijini humo kanyama chiume na babu wakawa wanatembea tembea mjini kusubiri ndege ya 	male_masculine	8.41165625
common_voice_sw_30574156.mp3	maonyesho yatafanyika maeneo ya nyakabindi mkoani simiyu 	female_feminine	8.2875
common_voice_sw_37100715.mp3	mkulima alipanda mahindi 	male_masculine	2.5635
common_voice_sw_30233444.mp3	reli ya kisasa inaendelea kujengwa hapa nchini 	female_feminine	4.6155
common_voice_sw_30103853.mp3	vivutio hivi vya kitalii katika mji huu vimetengwa katika mafungu mawili 	female_feminine	7.76365625
common_voice_sw_36013665.mp3	wachache japokuwa sio wengi wamebadili dini na kuwa waiislamu 	male_masculine	5.8755
common_voice_sw_30354160.mp3	hayo unaweza kuamini ya kuwa sasa yako 	female_feminine	3.9675
common_voice_sw_29797736.mp3	drogba alifunga mkwaju wa penati na kuzima ndoto za wajerumani 	female_feminine	5.7675
common_voice_sw_29791415.mp3	nilijiona kama sina bahati katika maisha yangu 	female_feminine	4.5435
common_voice_sw_28680159.mp3	mashirika hayo hayana kanuni bali katiba tu 	female_feminine	5.4075
common_voice_sw_30216271.mp3	ambayo ni shule ya sekondari ilboru arusha 	male_masculine	4.9755
common_voice_sw_29787640.mp3	hakuna idadi kamili ya watu waliouliwa wakati wa utawala wa idi amin 	male_masculine	5.4075
common_voice_sw_29792189.mp3	umri wake wa kuishi ni miaka sitini 	female_feminine	3.4275
common_voice_sw_28680189.mp3	hii ni kawaida kati ya makabila ya kiafrika ambayo hufanya zoezi hili 	female_feminine	5.8755
common_voice_sw_37229684.mp3	anatarajiwa kukutana na mkono wa sheria huku yule wa gabon omar bongo 	male_masculine	5.2275
common_voice_sw_30579272.mp3	hii inaonesha namna kaka wawili waliokuwa wakiwania nafasi ya kurithi 	male_masculine	6.1275
common_voice_sw_30184802.mp3	ikiwa ni lazima uingie katika nyumba ya mtu aliye mgonjwa 	male_masculine	6.4875
common_voice_sw_36373293.mp3	mheshimiwa rais samia suluhu hassan azindua majengo ya kituo jumuishi cha utoaji haki 	male_masculine	6.4155
common_voice_sw_36250933.mp3	karatasi nyeusi 	female_feminine	2.0955
common_voice_sw_30222142.mp3	nchini tanzania kuna mrembo mashuhuli sana 	male_masculine	2.9235
common_voice_sw_28735769.mp3	mbwa mkuu huitwa dume alfa 	male_masculine	4.1835
common_voice_sw_30515566.mp3	wazazi wake wanatakiwa wawe hai na wenye kuheshimika 	male_masculine	6.1635
common_voice_sw_35588344.mp3	ya kusini katika uwanja wa al gharafa 	female_feminine	3.6075
common_voice_sw_35104581.mp3	serikali ya marekani kupitia shirika lake la kijasusi 	female_feminine	4.5435
common_voice_sw_30495283.mp3	mwaka wa elfu moja mia nane sitini na tatu 	female_feminine	5.1555
common_voice_sw_30079380.mp3	mkapa alijitosa kugombea urais kwa tiketi ya chama cha mapinduzi 	female_feminine	7.18765625
common_voice_sw_31306587.mp3	rais wa kwanza wa kenya alikuwa jomo kenyatta 	male_masculine	4.0035
common_voice_sw_30021239.mp3	aliyepinga vita dhidi ya umasikini ubaguzi na rushwa 	male_masculine	4.7235
common_voice_sw_29936859.mp3	anasema chini ya majengo mengi kuna njia za mahandaki zilizotengenezwa kwa ajili ya ulinzi 	male_masculine	6.8475
common_voice_sw_29790692.mp3	maji ndiyo silaha ya kipekee ambayo ingetumika kuwashinda wakoloni 	female_feminine	5.4075
common_voice_sw_29924748.mp3	mwalimu mkuu alinunua vitumbua akampa malatwe 	female_feminine	4.8675
common_voice_sw_28666394.mp3	baadaye alitumia timu yake ya michezo kwa kampeni za kisiasa 	female_feminine	6.4155
common_voice_sw_30024323.mp3	alijiunga na barcelona akitokea timu ya klabu ya mpira ya ureno 	female_feminine	4.3275
common_voice_sw_29799440.mp3	akijamiiana kwa mda mrefu anaweza kuhatarisha maisha yake 	female_feminine	5.8035
common_voice_sw_35110285.mp3	hasira ya karume aliyetawala kwa mkono wa damu iliwashukia wengi 	female_feminine	4.9035
common_voice_sw_29795418.mp3	mnara wa eifel mjini paris ni mmoja ya kivutio kinachotembelewa zaidi duniani 	male_masculine	7.2435
common_voice_sw_36067398.mp3	inasimamia utoaji wa huduma za malipo kwa njia ya kadi 	male_masculine	5.0475
common_voice_sw_29862115.mp3	lakini walikuwa wamehofiwa kwa kutupa vilabu vilvyojulikana kwa jina la orinka 	male_masculine	8.2875
common_voice_sw_29979260.mp3	magufuli akaapishwa kuwa rais wa awamuya tano wa tanzania 	male_masculine	5.8035
common_voice_sw_36381975.mp3	mbele za watu akaniona mtu anaitwa ruge mutahaba baadae akaniita na 	male_masculine	6.1275
common_voice_sw_29942343.mp3	waviondoe vikosi vya marekani nchini humo ili ardhi 	male_masculine	4.1835
common_voice_sw_34958912.mp3	lugha ya asili ya wazazi wake ni kikwere 	female_feminine	3.3555
common_voice_sw_30037341.mp3	wanyaturu wana mila na desturi zao 	female_feminine	3.9675
common_voice_sw_36944976.mp3	magharibi matokeo yake makubaliano yakasainiwa mwaka elfu moja mia tisa tisini kati ya pande 	male_masculine	10.3035
common_voice_sw_29995742.mp3	kulinda mifugo dhidi ya wanyama wakali kurudisha mifugo iliyoibiwa au kupotea 	male_masculine	6.5235
common_voice_sw_29174916.mp3	alikuwa mkristo tena shemasi wa madhehebu ya kanisa la kiorthodoksi la ethiopia 	female_feminine	6.3435
common_voice_sw_35099975.mp3	hayo ni mambo muhimu yanayoweza kuathiri afya ya mwanadamu 	female_feminine	4.6155
common_voice_sw_34798144.mp3	tumeona ardhi yetu ikinajisiwa tumeona sheria zikitambua wenye nguvu na sheria tofauti kati ya 	female_feminine	8.9355
common_voice_sw_35123875.mp3	alimwomba rais samia kukamilisha ndoto ya mtangulizi wake 	female_feminine	4.4355
common_voice_sw_30569862.mp3	akastawisha maisha ya wananchi kwa kiwango kikubwa sana 	female_feminine	6.5235
common_voice_sw_28810888.mp3	hadi sasa hakuna uamuzi bado 	female_feminine	3.2475
common_voice_sw_29573648.mp3	meno ya tembo ni tofauti sana na yale ya mamalia wengine 	male_masculine	5.7315
common_voice_sw_37099302.mp3	robert aligharamia chakula tulichokula 	male_masculine	3.6075
common_voice_sw_30182030.mp3	wasangu walirudishwa katika eneo lao la awali wakarudi kutoka usafwa 	male_masculine	6.4875
common_voice_sw_32215371.mp3	kipindi chaanza sasa hivi 	male_masculine	5.5155
common_voice_sw_29450376.mp3	kunaweza pia kuwa na matatizo ya hisia kuona na kusikia 	male_masculine	6.9195
common_voice_sw_29787944.mp3	vinavyoweka hatarini mfumo mzima wa afya zetu 	male_masculine	4.9035
common_voice_sw_28660854.mp3	haki hiyo inahusu mtu binafsi na makundi pia 	male_masculine	6.0555
common_voice_sw_28672933.mp3	hata hivyo alikataa kuwa abati mkuu 	female_feminine	4.1475
common_voice_sw_31433539.mp3	baadhi ya wachawi walilazimika kuishi kwenye mapango 	male_masculine	7.0275
common_voice_sw_30336449.mp3	aina mpya ya ushangiliaji wa mavuvuzela ulianza rasmi 	female_feminine	5.6955
common_voice_sw_29923877.mp3	sekta hii huchangia kwa zaidi ya asilimia kumi katika ajira 	female_feminine	5.0475
common_voice_sw_30177217.mp3	akiwa mchezaji pekee duniani kushinda kombe la dunia kama mchezaji na kama kocha ujerumani 	female_feminine	7.7835
common_voice_sw_28825544.mp3	iko kando ya bahari ya baltiki 	male_masculine	4.1475
common_voice_sw_35104619.mp3	mara nyingi huchukuliwa kuwa mchezaji bora dunia 	female_feminine	4.3275
common_voice_sw_37224720.mp3	dakika tatu baadae kuunguruma kwa simu aliyoitupa mezani kulimfanya ageuke kukabiri chumba 	male_masculine	7.3875
common_voice_sw_35280725.mp3	ni orodha ya majengo saba ya pekee 	male_masculine	3.6435
common_voice_sw_37086819.mp3	kinjekitile alilaghai watu kwamba yeye anafahamu sayansi ya kijadi 	male_masculine	5.6955
common_voice_sw_36320254.mp3	kwa namna hiyo lugha ilienea zaidi waingereza 	male_masculine	5.7675
common_voice_sw_28681018.mp3	spishi nyingine hula mbegu hasa nyingine hula wadudu hasa 	male_masculine	6.7755
common_voice_sw_31304455.mp3	kazi hizi ambazo hata serikali ya awamu ya kwanza ilizikazania 	male_masculine	6.7035
common_voice_sw_30036212.mp3	waziri mkuu wa tanzania kassim majaliwa kassim amesema 	female_feminine	5.8755
common_voice_sw_35183851.mp3	hatua hiyo ni afueni kwa nchi hiyo iliyokumbwa na tetemeko la ardhi 	female_feminine	5.4075
common_voice_sw_29941754.mp3	msimu uliyofuata pep alihamia ujerumani 	male_masculine	3.3555
common_voice_sw_30004106.mp3	mfano katika taifa la tanzania kuna hifadhi kubwa za wanyama 	female_feminine	4.99165625
common_voice_sw_28963910.mp3	ulimwengu hauna mipaka na ni wa milele 	male_masculine	3.6435
common_voice_sw_28703915.mp3	ali alikuwa binamu wa mohammed na kati ya wafuasi wa kwanza wa mtume 	female_feminine	5.8755
common_voice_sw_29296288.mp3	alianza kukimbia akiwa katika shule ya msingi 	male_masculine	5.4435
common_voice_sw_29898922.mp3	aliwinda huko na huko hadi itamba alikouawa na nyati hakuna ajuaye lilipo kaburi lake 	male_masculine	7.5675
common_voice_sw_36380943.mp3	unaweza kupata watu wengi 	male_masculine	2.7075
common_voice_sw_29793296.mp3	kwa hiyo chimbuko la wanyakyusa ni pande mbili 	female_feminine	5.1555
common_voice_sw_29675061.mp3	baadaye walipata silaha wakawa viongozi mara moja katika maeneo ya ziwa nyasa na pwani 	female_feminine	5.8755
common_voice_sw_35438687.mp3	hamna mtu aliyemchakuwa kwa hivyo yeye hatang atuka 	female_feminine	5.2275
common_voice_sw_29960690.mp3	mwanasiasa aliyeitwa ndabaningi sithole ambaye ni mwanzilishi wa chama cha zimbabwe 	female_feminine	7.5675
common_voice_sw_29937942.mp3	wakati huo ikiwa tanganyika na ujerumani yenyewe wanakotokea akina hiss 	male_masculine	4.9035
common_voice_sw_36642517.mp3	biashara ya watumwa ilifanya vita kuwa hali ya kudumu kati ya makabila 	female_feminine	5.5155
common_voice_sw_29977529.mp3	lionel messi ni shabiki wa manchester united 	male_masculine	4.0755
common_voice_sw_35683995.mp3	kuwa cha kwanza kati ya maaskofu wote duniani nyumba ya mt 	male_masculine	9.5475
common_voice_sw_32210630.mp3	mwana kashakuwa asimama dede 	male_masculine	2.7435
common_voice_sw_30341954.mp3	kwa sababu kadiri unavyofukua unakuta mawe yaliyojengwa 	male_masculine	6.3795
common_voice_sw_29818344.mp3	wengi wanaujua zaidi mlima kilimanjaro kutokana na upekee wake katika bara la afrika 	female_feminine	6.5235
common_voice_sw_30419859.mp3	kwa kawaida huwa nyekundu 	male_masculine	2.3835
common_voice_sw_36375238.mp3	utafiti umeonyesha kwamba watu ambao huponea majanga 	male_masculine	4.1835
common_voice_sw_37229919.mp3	ni maendeleo ya kila namna kwa hiyo wawe makini wasifanye tu ili mradi wameamua 	male_masculine	7.5675
common_voice_sw_31321191.mp3	hivi sasa ukoo huo wakichifu uko kwenye mchakato wa kutafiti mrithi wa kiti hicho 	male_masculine	9.2955
common_voice_sw_34598645.mp3	shuka hizi huweza kuwa na rangi tofauti tofauti japo katika sehemu kubwa ni nyekundu 	female_feminine	7.9275
common_voice_sw_30201755.mp3	ufundishaji wa fasihi ya watoto unaonekana kuachwa nyuma 	male_masculine	6.3075
common_voice_sw_31446991.mp3	watoto waliotoka jandoni wakiogeshwa na ndugujamaa na marafiki 	female_feminine	6.6675
common_voice_sw_30038076.mp3	chama anayecheza nafasi ya kiungo mshambuliaji lakini kocha wa simba mbelgiji patrick aussems 	female_feminine	6.8835
common_voice_sw_31406007.mp3	vijana wa taifa hilo wanafanya kazi katika migodi hiyo 	female_feminine	4.0035
common_voice_sw_36252713.mp3	na meksiko marekani ilipanua eneo lake kwenda 	male_masculine	4.6155
common_voice_sw_30320505.mp3	zilitumia pesa mara mbili zaidi ya familia nyingine 	male_masculine	5.6235
common_voice_sw_34391544.mp3	maji ya atlantiki yalikuwa ya baridi sana siku hiyoi 	male_masculine	8.0355
common_voice_sw_29960539.mp3	tanzania haikupigana vita yoyote katika kutafuta uhuru 	male_masculine	5.2275
common_voice_sw_30114605.mp3	urithi wao ni watu na ngâombe walihamia 	male_masculine	4.2555
common_voice_sw_34598726.mp3	sifa zikurudie bwana 	female_feminine	2.9235
common_voice_sw_29713637.mp3	husaidia kutofautisha utambuzi kati ya utegemezi pombe na matumizi sugu ya pombe 	female_feminine	7.7835
common_voice_sw_36385107.mp3	falme ndogo katika kaskazinimashariki ya rasi ya uarabuni 	male_masculine	6.6675
common_voice_sw_37096609.mp3	alipanga foleni kuchukua chanjo 	male_masculine	3.3555
common_voice_sw_29796491.mp3	ziwa hili lina upana wa kilomita za mraba kwa eneo lote linalopatikana maji 	male_masculine	8.1075
common_voice_sw_32210868.mp3	wanafunzi wamemaliza mtihani 	male_masculine	4.1475
common_voice_sw_28886717.mp3	mauaji haya yalitokea katika eneo la maili moja ya mraba 	male_masculine	6.9555
common_voice_sw_30021420.mp3	ya kutembelea hifadhi kubwa kama tatu nakupewa 	male_masculine	3.9675
common_voice_sw_28682713.mp3	tangu zamani anaheshimiwa kama mtakatifu na babu wa kanisa 	male_masculine	4.6155
common_voice_sw_29922505.mp3	kuhifadhi mazingira yanayozunguka maliasili zake 	female_feminine	4.1475
common_voice_sw_35586818.mp3	yeye aliendelea kukaa kwenye meli iliyokuwa inazama 	female_feminine	4.7955
common_voice_sw_29996027.mp3	zanzibar ina fukwe kila pande ya mji kutokana na eneo hilo kuwa kisiwa 	male_masculine	4.4355
common_voice_sw_35103509.mp3	mkoa wa manyara una wabunge watatu wa viti maalum 	female_feminine	4.5435
common_voice_sw_30036040.mp3	mataifa mengi ya afrika yanapambana kwa nguvu zote kulinda hifadhi hizo 	female_feminine	5.3355
common_voice_sw_35176637.mp3	katika maonyesho yajasiria mali yanayofanyika 	female_feminine	5.9835
common_voice_sw_29146633.mp3	waliamua maswali muhimu pamoja 	male_masculine	3.7875
common_voice_sw_29320479.mp3	pia ni mwenyekiti wa bodi ya mfuko wa wanawake tanzania 	male_masculine	4.0755
common_voice_sw_30053887.mp3	wataalamu wasio wachache wanasema mwisho wa vita kuu ya kwanza 	female_feminine	6.4155
common_voice_sw_30026796.mp3	awamu ya kwanza ya shilingi elfu mbili ziwe zimelipwa ifikapo disemba 	male_masculine	4.8675
common_voice_sw_30016389.mp3	pia ni ya pili kwa ukubwa katika bara la afrika 	female_feminine	4.7235
common_voice_sw_30547242.mp3	kuna ziwa jipe bwawa la nyumba ya mungu na kalemawe 	female_feminine	8.1075
common_voice_sw_34940741.mp3	ee yaani chombo cha kutetea kilimo hichi 	female_feminine	4.6155
common_voice_sw_30582499.mp3	kama vile simba wanaopanda miti na chemuchemu ya maji moto 	female_feminine	4.9755
common_voice_sw_36381516.mp3	hali hii inashusha uwiano wa soka katika ligi za kitaifa 	male_masculine	4.7955
