audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36319536.wav	mkuu wa tanzania kutoka mwaka elfu moja mia tisa tisini na tano mpaka mwaka 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35106213.wav	ala haya mpaka tamati yake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29793185.wav	huyu alikuwa mwakilishi wa utu duniani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30034495.wav	ambayo imepokea fedha za kigeni shirika la utalii 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37216269.wav	rais samia alisema lengo lake ni kuhakikisha kwamba wawekezaji wa kigeni wanajenga imani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29213046.wav	ndani yake kuna pia tezi za jasho na tezi za mafuta 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28876725.wav	wamisionari wa kijerumani walijenga shule mbili na kanisa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36386454.wav	kumi mwaka elfu moja mia tisa hamsini na tisa lumumba kama kiongozi wa chama 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34958811.wav	miaka minane kama makamu wa rais wa reagan bush alijaribu kwa mara nyingine tena 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31433304.wav	mwenyezi mungu mwingi wa huruma na mapendo apokee kazi zake njema 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30034785.wav	na hili ndilo linalopelekea mtoto malatwe kutoa machozi kila kukicha 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30197488.wav	milima mitatu inaonekana kama vilele vitatu vya mlima mmoja 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35103681.wav	hawezi mwingine kunifaa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32091313.wav	kuku mweupe alivangua dhifaranga dhichachu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30591038.wav	mazao hayo hukaa shambani kwa muda wa miaka mingi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36308876.wav	umekusanyika basi akapanda mashuani na kuenda mbali kidogo na ufuoni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29999885.wav	mwaka elfu moja mia tisa na sita na akaandika mambo muhimu aliyoyabaini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37096210.wav	walimuendea kwa wingi hata wakamtia hofu herode antipa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653821.wav	makande mbure ugali hasa ule wa muhogo wanauita ibadaa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30005215.wav	umoja ni nguvu utengano ni udhaifu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30035517.wav	kwa maana hiyo baada ya kumaliza tukio la kuoa na kumaliza deni la mahari 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30098543.wav	kuna mwamba wa kuvutia unaofanana na pua ya binadamu maarufu kama ikamba la fua 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34924536.wav	na mchango wa watangazaji na madj kama taji liundi na dj john dilinga 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29061806.wav	ndilo la asili la nyanda za juu za kati nchini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28666700.wav	matumizi ya kondomu yanaweza kupunguza lakini si kuondoa hatari 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30037230.wav	katika maziwa haya zipo bandari ndogo ndogo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30016500.wav	bila kusahau kiteto na simanjiro zinazokamilisha jumla ya wilaya tano za mkoa wa manyara 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29465821.wav	pia alikuwa akifanya kazi ya kufundisha maigizo katika mfumo wa shule ya chicago 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34958908.wav	k mkutano wa jumuiya ya madola chogum ambao ulikuwa pamoja 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30410674.wav	akaenda machimbo ya shaba ya kilembe kiasi cha kilometa kwenye milima ya ruwenzori 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30372282.wav	bibi fatma gulamhussein ismail alizaliwa bumbwini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31997209.wav	safari ya kutoka dar kwenda zanzibar ni ndefu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30585269.wav	na ni kawaida kuyaona makundi makubwa ya tembo ya kila majani katika mabwawa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34906707.wav	itikadi za kikabila kidini na kijiografia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30353555.wav	alijitupa kwenye kinyanganyiro cha urais kwenye kura za maoni za chama ingawa hakuweza kuteuliwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30182123.wav	je kuna hali yoyote ya uwajibikaji kwa waliopewa dhana ya kusimamia sheria 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797373.wav	raisi kikwete alikuwa mbunge wa jimbo la chalinze 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31808947.wav	kisha wanakula mbuzi na wanacheza muziki kwa furaha kubwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30629818.wav	pia kumejengwa hoteli kubwa kwa ajili ya wageni kutoka ndani na nje ya nchi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31270870.wav	amin alizaliwa elfu moja mia mia tisa ishirini na tatu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31285462.wav	fedha hizo zilitolewa na watu wenye nia njema ya elimu kwa watoto wa kike 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28839512.wav	ndiyo maana yeye ni shujaa wa muziki wa injili wa sasa hizi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29980138.wav	jiji la dar es salaam lina vivutio lukuki ambavyo watalii wanavifurahia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34962742.wav	ninaitwa dana unaitwa nani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34762428.wav	lakini baada ya suala hiyo hakukuwa na dalili zozote za maandamano 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28698953.wav	washeli kwa kawaida hutengenezwa kwa metali au plastiki 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796154.wav	waziri mwalimu amemtaja mama makinda kuwa kioo kwake wakati wa kutekeleza majukumu yake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35586752.wav	tano wa maendeleo onaofanyika nchini humo mkutano iliodhaminiwa na shirika la umoja wa mataifa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36641448.wav	waziri wa wizara hiyo mhe said ali mbarouk 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37087559.wav	vyakula hivi vina wanga kidogo sana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30377793.wav	zote hizi zinapatika nchini tanzania zikiwa ni kubwa na zenye kila aina ya wanyama 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36390563.wav	zake za kiarabu mara nyingi zimekuwa na ladha kama ile ya aliyekuwa mwimbaji gwiji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30437325.wav	ulikuwa mkakati mgumu sana kuna watu walikufa wengine walitengwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35123943.wav	baada ya kurejea nchini cuba akitokea mexico aliongoza mapinduzi ya kijeshi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29781549.wav	baada ya kutoa wimbo maneno yalikuwa mengi sana mtandaoni 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29799626.wav	kwa maana ndiyo asili ya bara letu la afrika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29788540.wav	hasa kwenye miji mikubwa kama vile dar es salaam na cape town 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29792676.wav	umaarufu wake hasa ni upatikanaji wa dagaa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30226603.wav	timu nyingi za hispania zinaweza kubeba ubingwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30376357.wav	tanzania imebarikiwa hifadhi ya mikumi iliyopo mkoani morogoro 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29787985.wav	kulikuwa na wanawake waliodhoofiwa mno waliotazama ule wazimu wa njaa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35154697.wav	heroini ambayo inatokana na dawa ya mofini hutumika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30123827.wav	pia ziwa hili limerahisishsa na kupunguza muda na gharama za kutoka tanzania 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29787960.wav	kwenye fainali hiyo ronaldo hakufunga bao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35108361.wav	hifadhi ya taifa ruaha inapatika iringa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29760953.wav	kuongezeka kwa wakimbizi kutoka nchi jirani na kukua kwa makambi kulikuwa tatizo kubwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30638428.wav	timu ya taifa italia ilifanikiwa kushinda fainali za kombe la dunia mara mbili mfululizo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28666621.wav	shabaha ya kujenga lambo ni hasa kupata akiba ya maji 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35867420.wav	kinyume chake kwa kuonyesha ujasiri kwa mwingiliano wako 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574417.wav	wamasai wamekuwa wakiaminiwa na wengi kwa sababu ya ulinzi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29790894.wav	kabla ya ukoloni walitawala machifu na wazee wa mila 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34831425.wav	watu wa brazil waliokuwa wanakusanya njugu katika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34831577.wav	na mabadiliko katika vizazi tofautiuchafuzi wa keleleni aina ya uchafuzi wa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30055159.wav	baada ya hifadhi ya kafue iliyopo nchini zambia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30335029.wav	inaongezeka hifadhi ya taifa ya ngorongoro kaskazini mwa tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34958450.wav	kaisari wa roma kilichoitwa tsar na kuwa cheo cha watawala wa urusi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30581587.wav	taasisi zinazojihusisha na masuala ya utamadni kama chuo cha sanaa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35588818.wav	katika karne za kati ulaya yote ilikwisha kuwa ya kikristo kutoka 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30104797.wav	watu wa misri waliweza kuishi kwa sababu mto huo ulitiiririsha maji ya kutosha 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327544.wav	ni zama ambazo watu wote waliishi kwa kushirikiana katika kila sekta 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327904.wav	kiongozi na mwanachi anayo dhima ya kuifuata katiba bila shuruti 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37329847.wav	kuchangamkia fursa mpya za kibiashara kongo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30149645.wav	hapa ndipo palipofanya eneo hilo kupewa jina la handebezyo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37212203.wav	kawaida ingawa hairuhusiwi kisheria anaeleza fikiri 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34746468.wav	walikaa jangwani katika maeneo yaliyokuwa mbali na miji na vitovu vya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30366685.wav	bahati mbaya kwa santeu kile kimefanyika hakikuwezekana kufutwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29257316.wav	wakati wa njaa kubwa wazazi hawana chakula cha kutosha tena 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35183328.wav	mwaka elfu moja mia tisa hamsini na tisa afisa mteule 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653933.wav	timu ya taifa ya italia ilitwaa kombe la kwanza la ubingwa wa dunia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797054.wav	kwa madai kuwa baraza hilo lilikuwa likichanganya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34917803.wav	ya vitalo kutawazwa kwa mabingwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30585336.wav	usiku upepo unavuma kutoka juu kuelekea chini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36382204.wav	juhudi za usimamizi wa ubora wa hewa zilizowekwa ili kuboresha afya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30566785.wav	kila mwananchi ana wajibu wa kujenga afya yake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34906997.wav	ndio ielezee kwa undani hiyounamaanisha nini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30003982.wav	ukiwa katika kilele hiki cha nyerere unaweza kuona visiwa vingine 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29205008.wav	spishi za zinatokea afrika chini ya sahara 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31285835.wav	mchunga ngâombe anaanza safari yake ya masomo ya sekondari 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29925459.wav	amesema uwekezaji pia unaendelea katika usafirishaji kwa njia ya anga 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35156898.wav	ngoja nikusimulie 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30224588.wav	alikuja kumfukuza badae lakini pia aliwateua wazungu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36319765.wav	kuna siku saba kwa wiki 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30142996.wav	kwa hiyo uwepo wa bahari hii imeleta nafuu kubwa sana kwa mataifa ya afrika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28699077.wav	hatari katika watu wenye hali nyingi za kimatibabu huwa juu zaidi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29792109.wav	serengeti pamoja na masai mara inajulikana hasa kwa uhamisho wa kila mwaka 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327540.wav	kinyume chake bandari ya dar es salaam ilifikiwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34748544.wav	ukazikuta ni sehemu kama za masese zandale 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025492.wav	ni mlima mmoja uitwao mtorwi ndiyo unapatikana mkoani iringa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30202107.wav	shimo la ajabu lijulikanalo kama shimo la mungu wilayani newala 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30303165.wav	lengo kuu la mkutano huo lilikuwa ni kuligawanya bara la afrika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30577883.wav	lakini siku hizi kuna uwezekano baadhi ya wapare wakawa hawana sifa hii tena 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35160890.wav	bidhaa wakiwamo watumwa walitolewa bara 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31433770.wav	milima ya rubeho pia milima ya rugabo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34958438.wav	kufuata uatheisti kama itikadi kuu serikali ya kikomunisti ilinyanganya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37092037.wav	kwa sababu ya siasa yake ya ubaguzi wa rangi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35284766.wav	efrin baada ya matibabu ya kokeni ya mara nyingi mabadiliko 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36642336.wav	kuhama wengi wao walikwenda azabajani ambapo walipokea 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28584469.wav	sehemu hizo zote ziko katika hifadhi ya kitaifa ya gouraya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36319530.wav	sasa wanaamua kuonyesha sanaa yao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29915268.wav	kizazi cha sasa hakitunzi wala kuthamini kabisa mila na tamaduni za makabila yake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36299552.wav	ika kipindi hiki ambacho maelfu ya wananchi wanaishi kwenye mahema 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36732081.wav	kuongeza ajira ya watu wao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34797770.wav	zanzibar imeunganishwa na visiwa kadhaa vikubwa vikiwa unguja na pemba 	0
