sentence	gender	duration	audio
mto naili una kenge wenye urefu wa futi tatu 	male_masculine	5.8035	common_voice_sw_29979718.wav
aleksandria ilikuwa kitovu cha elimu na uchunguzi wa kitaalamu duniani 	male_masculine	7.3155	common_voice_sw_28271007.wav
tangu mwaka elfu moja mia nane themanini na tano 	male_masculine	5.2635	common_voice_sw_29895961.wav
wakati leo tunakumbuka tukio hili ambalo limeacha simanzi mioyoni mwetu 	male_masculine	5.2635	common_voice_sw_30363787.wav
dokta hussein ali mwinyi alichaguliwa kuwa mgombea wa urais visiwani zanzibar 	male_masculine	6.75565625	common_voice_sw_37214464.wav
lakini harakati za wamakabayo za kurudisha uhuru uliweza kuwafukuza wagiriki 	female_feminine	9.3675	common_voice_sw_36642927.wav
ni kudumisha maneno ya uongo ya wakoloni kutugawa na kujishusha thamani wenyewe kwa wenyewe 	male_masculine	6.1635	common_voice_sw_29938066.wav
mradi unaokusudia kuifanyia matengenezo meli hiyo 	female_feminine	5.3355	common_voice_sw_30176630.wav
kuendeleza miundombinu katika bandari ili kuondoa taka zilizozalishwa kwa meli 	male_masculine	6.5235	common_voice_sw_36381710.wav
mlima meru unapatikana ndani ya hifadhi ya taifa ya arusha 	male_masculine	7.0635	common_voice_sw_29795868.wav
wiki ni nyanja za utafiti mwingi 	male_masculine	4.8675	common_voice_sw_29728304.wav
ili kutoa msukumo zaidi kwa korea kaskazini 	female_feminine	3.9675	common_voice_sw_34980730.wav
benki kuu inawakilisha nchi katika majukwaa ya kifedha kimataifa 	female_feminine	5.2635	common_voice_sw_35105248.wav
hata hivyo kilomita za mwisho za barabara zina matatizo hasa majira ya mvua 	female_feminine	5.2275	common_voice_sw_28583185.wav
vile vile nyangumi bluu anaweza kufikia uzito wa tani mia mbili 	male_masculine	5.2635	common_voice_sw_29787838.wav
asikari kankagua mizigo yetu 	male_masculine	2.6355	common_voice_sw_32324032.wav
amri ya kutaka jeshi la wananchi kuingia vitani 	male_masculine	5.4075	common_voice_sw_31440772.wav
jeshi la uganda ndilo linafanya kazi ya kulinda amani nchini somalia 	female_feminine	6.5235	common_voice_sw_30205368.wav
na kuteketeza nyumba hamsini tisa kwa siku ya pili sasa 	male_masculine	3.7155	common_voice_sw_36390353.wav
kila tajiri anatamani kufanya kazi na poep 	male_masculine	7.8555	common_voice_sw_31370993.wav
m asante sana zuhra mwera mchezaji wa zamani wa mchezo wa 	male_masculine	3.6075	common_voice_sw_36390635.wav
kabla ya yesu kuzaliwa na taifa hilo likiwa nia changa sana 	female_feminine	4.5435	common_voice_sw_36617024.wav
kikundi kinatawanyika na kusubiri mwaka mwingine 	female_feminine	4.8675	common_voice_sw_29789610.wav
mimi leo nlikua forodhani 	female_feminine	3.1035	common_voice_sw_31997014.wav
fit katika muundo wa makala moja lakini unapaswa dhahiri kuzungumzia uhusiano na waashi john 	female_feminine	7.4955	common_voice_sw_35103631.wav
shilingi bilioni themanini na tano nukta nane moja sita ni kwa ajili ya matumizi 	female_feminine	6.7035	common_voice_sw_30029114.wav
ni ya kipekee wanaita wao wenyewe wanaita sweet crude yaani 	male_masculine	5.2275	common_voice_sw_35132622.wav
kwa barabara kunatatuliwa haraka bila kupiga kelele au kuapa 	male_masculine	6.3075	common_voice_sw_37098702.wav
utatoa uhakika wa nishati kwa wale watakaoanzisha miradi yao nchini humo 	female_feminine	8.6835	common_voice_sw_29797828.wav
bila kusahau wilaya za handeni na korogwe 	female_feminine	4.2555	common_voice_sw_29791332.wav
msichana yeyote ambaye anamuhitaji kwa ajili 	female_feminine	4.3635	common_voice_sw_29790425.wav
kwa kutumia nguvu ya jeshi kuanzia kilwa kuelekea bara 	female_feminine	4.6875	common_voice_sw_30364391.wav
amenunua mkoba mpya 	female_feminine	2.7435	common_voice_sw_36617492.wav
huu ukiwa ni mlima mrefu kuliko yote katika bara la afrika 	female_feminine	4.6875	common_voice_sw_30327059.wav
kulisababisha waomani kuimarisha utawala wao katika eneo hilo 	male_masculine	7.4235	common_voice_sw_29957186.wav
makongati kalenga kipagala kihesa ibanagosi tipingi ikolofya nyambila kibebe na isanzala 	male_masculine	10.1235	common_voice_sw_30091638.wav
wakiwa jijini humo kanyama chiume na babu wakawa wanatembea tembea mjini kusubiri ndege ya 	male_masculine	8.41165625	common_voice_sw_37223533.wav
maonyesho yatafanyika maeneo ya nyakabindi mkoani simiyu 	female_feminine	8.2875	common_voice_sw_30574156.wav
mkulima alipanda mahindi 	male_masculine	2.5635	common_voice_sw_37100715.wav
reli ya kisasa inaendelea kujengwa hapa nchini 	female_feminine	4.6155	common_voice_sw_30233444.wav
vivutio hivi vya kitalii katika mji huu vimetengwa katika mafungu mawili 	female_feminine	7.76365625	common_voice_sw_30103853.wav
wachache japokuwa sio wengi wamebadili dini na kuwa waiislamu 	male_masculine	5.8755	common_voice_sw_36013665.wav
hayo unaweza kuamini ya kuwa sasa yako 	female_feminine	3.9675	common_voice_sw_30354160.wav
drogba alifunga mkwaju wa penati na kuzima ndoto za wajerumani 	female_feminine	5.7675	common_voice_sw_29797736.wav
nilijiona kama sina bahati katika maisha yangu 	female_feminine	4.5435	common_voice_sw_29791415.wav
mashirika hayo hayana kanuni bali katiba tu 	female_feminine	5.4075	common_voice_sw_28680159.wav
ambayo ni shule ya sekondari ilboru arusha 	male_masculine	4.9755	common_voice_sw_30216271.wav
hakuna idadi kamili ya watu waliouliwa wakati wa utawala wa idi amin 	male_masculine	5.4075	common_voice_sw_29787640.wav
umri wake wa kuishi ni miaka sitini 	female_feminine	3.4275	common_voice_sw_29792189.wav
hii ni kawaida kati ya makabila ya kiafrika ambayo hufanya zoezi hili 	female_feminine	5.8755	common_voice_sw_28680189.wav
anatarajiwa kukutana na mkono wa sheria huku yule wa gabon omar bongo 	male_masculine	5.2275	common_voice_sw_37229684.wav
hii inaonesha namna kaka wawili waliokuwa wakiwania nafasi ya kurithi 	male_masculine	6.1275	common_voice_sw_30579272.wav
ikiwa ni lazima uingie katika nyumba ya mtu aliye mgonjwa 	male_masculine	6.4875	common_voice_sw_30184802.wav
mheshimiwa rais samia suluhu hassan azindua majengo ya kituo jumuishi cha utoaji haki 	male_masculine	6.4155	common_voice_sw_36373293.wav
karatasi nyeusi 	female_feminine	2.0955	common_voice_sw_36250933.wav
nchini tanzania kuna mrembo mashuhuli sana 	male_masculine	2.9235	common_voice_sw_30222142.wav
mbwa mkuu huitwa dume alfa 	male_masculine	4.1835	common_voice_sw_28735769.wav
wazazi wake wanatakiwa wawe hai na wenye kuheshimika 	male_masculine	6.1635	common_voice_sw_30515566.wav
ya kusini katika uwanja wa al gharafa 	female_feminine	3.6075	common_voice_sw_35588344.wav
serikali ya marekani kupitia shirika lake la kijasusi 	female_feminine	4.5435	common_voice_sw_35104581.wav
mwaka wa elfu moja mia nane sitini na tatu 	female_feminine	5.1555	common_voice_sw_30495283.wav
mkapa alijitosa kugombea urais kwa tiketi ya chama cha mapinduzi 	female_feminine	7.18765625	common_voice_sw_30079380.wav
rais wa kwanza wa kenya alikuwa jomo kenyatta 	male_masculine	4.0035	common_voice_sw_31306587.wav
aliyepinga vita dhidi ya umasikini ubaguzi na rushwa 	male_masculine	4.7235	common_voice_sw_30021239.wav
anasema chini ya majengo mengi kuna njia za mahandaki zilizotengenezwa kwa ajili ya ulinzi 	male_masculine	6.8475	common_voice_sw_29936859.wav
maji ndiyo silaha ya kipekee ambayo ingetumika kuwashinda wakoloni 	female_feminine	5.4075	common_voice_sw_29790692.wav
mwalimu mkuu alinunua vitumbua akampa malatwe 	female_feminine	4.8675	common_voice_sw_29924748.wav
baadaye alitumia timu yake ya michezo kwa kampeni za kisiasa 	female_feminine	6.4155	common_voice_sw_28666394.wav
alijiunga na barcelona akitokea timu ya klabu ya mpira ya ureno 	female_feminine	4.3275	common_voice_sw_30024323.wav
akijamiiana kwa mda mrefu anaweza kuhatarisha maisha yake 	female_feminine	5.8035	common_voice_sw_29799440.wav
hasira ya karume aliyetawala kwa mkono wa damu iliwashukia wengi 	female_feminine	4.9035	common_voice_sw_35110285.wav
mnara wa eifel mjini paris ni mmoja ya kivutio kinachotembelewa zaidi duniani 	male_masculine	7.2435	common_voice_sw_29795418.wav
inasimamia utoaji wa huduma za malipo kwa njia ya kadi 	male_masculine	5.0475	common_voice_sw_36067398.wav
lakini walikuwa wamehofiwa kwa kutupa vilabu vilvyojulikana kwa jina la orinka 	male_masculine	8.2875	common_voice_sw_29862115.wav
magufuli akaapishwa kuwa rais wa awamuya tano wa tanzania 	male_masculine	5.8035	common_voice_sw_29979260.wav
mbele za watu akaniona mtu anaitwa ruge mutahaba baadae akaniita na 	male_masculine	6.1275	common_voice_sw_36381975.wav
waviondoe vikosi vya marekani nchini humo ili ardhi 	male_masculine	4.1835	common_voice_sw_29942343.wav
lugha ya asili ya wazazi wake ni kikwere 	female_feminine	3.3555	common_voice_sw_34958912.wav
wanyaturu wana mila na desturi zao 	female_feminine	3.9675	common_voice_sw_30037341.wav
magharibi matokeo yake makubaliano yakasainiwa mwaka elfu moja mia tisa tisini kati ya pande 	male_masculine	10.3035	common_voice_sw_36944976.wav
kulinda mifugo dhidi ya wanyama wakali kurudisha mifugo iliyoibiwa au kupotea 	male_masculine	6.5235	common_voice_sw_29995742.wav
alikuwa mkristo tena shemasi wa madhehebu ya kanisa la kiorthodoksi la ethiopia 	female_feminine	6.3435	common_voice_sw_29174916.wav
hayo ni mambo muhimu yanayoweza kuathiri afya ya mwanadamu 	female_feminine	4.6155	common_voice_sw_35099975.wav
tumeona ardhi yetu ikinajisiwa tumeona sheria zikitambua wenye nguvu na sheria tofauti kati ya 	female_feminine	8.9355	common_voice_sw_34798144.wav
alimwomba rais samia kukamilisha ndoto ya mtangulizi wake 	female_feminine	4.4355	common_voice_sw_35123875.wav
akastawisha maisha ya wananchi kwa kiwango kikubwa sana 	female_feminine	6.5235	common_voice_sw_30569862.wav
hadi sasa hakuna uamuzi bado 	female_feminine	3.2475	common_voice_sw_28810888.wav
meno ya tembo ni tofauti sana na yale ya mamalia wengine 	male_masculine	5.7315	common_voice_sw_29573648.wav
robert aligharamia chakula tulichokula 	male_masculine	3.6075	common_voice_sw_37099302.wav
wasangu walirudishwa katika eneo lao la awali wakarudi kutoka usafwa 	male_masculine	6.4875	common_voice_sw_30182030.wav
kipindi chaanza sasa hivi 	male_masculine	5.5155	common_voice_sw_32215371.wav
kunaweza pia kuwa na matatizo ya hisia kuona na kusikia 	male_masculine	6.9195	common_voice_sw_29450376.wav
vinavyoweka hatarini mfumo mzima wa afya zetu 	male_masculine	4.9035	common_voice_sw_29787944.wav
haki hiyo inahusu mtu binafsi na makundi pia 	male_masculine	6.0555	common_voice_sw_28660854.wav
hata hivyo alikataa kuwa abati mkuu 	female_feminine	4.1475	common_voice_sw_28672933.wav
baadhi ya wachawi walilazimika kuishi kwenye mapango 	male_masculine	7.0275	common_voice_sw_31433539.wav
aina mpya ya ushangiliaji wa mavuvuzela ulianza rasmi 	female_feminine	5.6955	common_voice_sw_30336449.wav
sekta hii huchangia kwa zaidi ya asilimia kumi katika ajira 	female_feminine	5.0475	common_voice_sw_29923877.wav
akiwa mchezaji pekee duniani kushinda kombe la dunia kama mchezaji na kama kocha ujerumani 	female_feminine	7.7835	common_voice_sw_30177217.wav
iko kando ya bahari ya baltiki 	male_masculine	4.1475	common_voice_sw_28825544.wav
mara nyingi huchukuliwa kuwa mchezaji bora dunia 	female_feminine	4.3275	common_voice_sw_35104619.wav
dakika tatu baadae kuunguruma kwa simu aliyoitupa mezani kulimfanya ageuke kukabiri chumba 	male_masculine	7.3875	common_voice_sw_37224720.wav
ni orodha ya majengo saba ya pekee 	male_masculine	3.6435	common_voice_sw_35280725.wav
kinjekitile alilaghai watu kwamba yeye anafahamu sayansi ya kijadi 	male_masculine	5.6955	common_voice_sw_37086819.wav
kwa namna hiyo lugha ilienea zaidi waingereza 	male_masculine	5.7675	common_voice_sw_36320254.wav
spishi nyingine hula mbegu hasa nyingine hula wadudu hasa 	male_masculine	6.7755	common_voice_sw_28681018.wav
kazi hizi ambazo hata serikali ya awamu ya kwanza ilizikazania 	male_masculine	6.7035	common_voice_sw_31304455.wav
waziri mkuu wa tanzania kassim majaliwa kassim amesema 	female_feminine	5.8755	common_voice_sw_30036212.wav
hatua hiyo ni afueni kwa nchi hiyo iliyokumbwa na tetemeko la ardhi 	female_feminine	5.4075	common_voice_sw_35183851.wav
msimu uliyofuata pep alihamia ujerumani 	male_masculine	3.3555	common_voice_sw_29941754.wav
mfano katika taifa la tanzania kuna hifadhi kubwa za wanyama 	female_feminine	4.99165625	common_voice_sw_30004106.wav
ulimwengu hauna mipaka na ni wa milele 	male_masculine	3.6435	common_voice_sw_28963910.wav
ali alikuwa binamu wa mohammed na kati ya wafuasi wa kwanza wa mtume 	female_feminine	5.8755	common_voice_sw_28703915.wav
alianza kukimbia akiwa katika shule ya msingi 	male_masculine	5.4435	common_voice_sw_29296288.wav
aliwinda huko na huko hadi itamba alikouawa na nyati hakuna ajuaye lilipo kaburi lake 	male_masculine	7.5675	common_voice_sw_29898922.wav
unaweza kupata watu wengi 	male_masculine	2.7075	common_voice_sw_36380943.wav
kwa hiyo chimbuko la wanyakyusa ni pande mbili 	female_feminine	5.1555	common_voice_sw_29793296.wav
baadaye walipata silaha wakawa viongozi mara moja katika maeneo ya ziwa nyasa na pwani 	female_feminine	5.8755	common_voice_sw_29675061.wav
hamna mtu aliyemchakuwa kwa hivyo yeye hatang atuka 	female_feminine	5.2275	common_voice_sw_35438687.wav
mwanasiasa aliyeitwa ndabaningi sithole ambaye ni mwanzilishi wa chama cha zimbabwe 	female_feminine	7.5675	common_voice_sw_29960690.wav
wakati huo ikiwa tanganyika na ujerumani yenyewe wanakotokea akina hiss 	male_masculine	4.9035	common_voice_sw_29937942.wav
biashara ya watumwa ilifanya vita kuwa hali ya kudumu kati ya makabila 	female_feminine	5.5155	common_voice_sw_36642517.wav
lionel messi ni shabiki wa manchester united 	male_masculine	4.0755	common_voice_sw_29977529.wav
kuwa cha kwanza kati ya maaskofu wote duniani nyumba ya mt 	male_masculine	9.5475	common_voice_sw_35683995.wav
mwana kashakuwa asimama dede 	male_masculine	2.7435	common_voice_sw_32210630.wav
kwa sababu kadiri unavyofukua unakuta mawe yaliyojengwa 	male_masculine	6.3795	common_voice_sw_30341954.wav
wengi wanaujua zaidi mlima kilimanjaro kutokana na upekee wake katika bara la afrika 	female_feminine	6.5235	common_voice_sw_29818344.wav
kwa kawaida huwa nyekundu 	male_masculine	2.3835	common_voice_sw_30419859.wav
utafiti umeonyesha kwamba watu ambao huponea majanga 	male_masculine	4.1835	common_voice_sw_36375238.wav
ni maendeleo ya kila namna kwa hiyo wawe makini wasifanye tu ili mradi wameamua 	male_masculine	7.5675	common_voice_sw_37229919.wav
hivi sasa ukoo huo wakichifu uko kwenye mchakato wa kutafiti mrithi wa kiti hicho 	male_masculine	9.2955	common_voice_sw_31321191.wav
shuka hizi huweza kuwa na rangi tofauti tofauti japo katika sehemu kubwa ni nyekundu 	female_feminine	7.9275	common_voice_sw_34598645.wav
ufundishaji wa fasihi ya watoto unaonekana kuachwa nyuma 	male_masculine	6.3075	common_voice_sw_30201755.wav
watoto waliotoka jandoni wakiogeshwa na ndugujamaa na marafiki 	female_feminine	6.6675	common_voice_sw_31446991.wav
chama anayecheza nafasi ya kiungo mshambuliaji lakini kocha wa simba mbelgiji patrick aussems 	female_feminine	6.8835	common_voice_sw_30038076.wav
vijana wa taifa hilo wanafanya kazi katika migodi hiyo 	female_feminine	4.0035	common_voice_sw_31406007.wav
na meksiko marekani ilipanua eneo lake kwenda 	male_masculine	4.6155	common_voice_sw_36252713.wav
zilitumia pesa mara mbili zaidi ya familia nyingine 	male_masculine	5.6235	common_voice_sw_30320505.wav
maji ya atlantiki yalikuwa ya baridi sana siku hiyoi 	male_masculine	8.0355	common_voice_sw_34391544.wav
tanzania haikupigana vita yoyote katika kutafuta uhuru 	male_masculine	5.2275	common_voice_sw_29960539.wav
urithi wao ni watu na ngâombe walihamia 	male_masculine	4.2555	common_voice_sw_30114605.wav
sifa zikurudie bwana 	female_feminine	2.9235	common_voice_sw_34598726.wav
husaidia kutofautisha utambuzi kati ya utegemezi pombe na matumizi sugu ya pombe 	female_feminine	7.7835	common_voice_sw_29713637.wav
falme ndogo katika kaskazinimashariki ya rasi ya uarabuni 	male_masculine	6.6675	common_voice_sw_36385107.wav
alipanga foleni kuchukua chanjo 	male_masculine	3.3555	common_voice_sw_37096609.wav
ziwa hili lina upana wa kilomita za mraba kwa eneo lote linalopatikana maji 	male_masculine	8.1075	common_voice_sw_29796491.wav
wanafunzi wamemaliza mtihani 	male_masculine	4.1475	common_voice_sw_32210868.wav
mauaji haya yalitokea katika eneo la maili moja ya mraba 	male_masculine	6.9555	common_voice_sw_28886717.wav
ya kutembelea hifadhi kubwa kama tatu nakupewa 	male_masculine	3.9675	common_voice_sw_30021420.wav
tangu zamani anaheshimiwa kama mtakatifu na babu wa kanisa 	male_masculine	4.6155	common_voice_sw_28682713.wav
kuhifadhi mazingira yanayozunguka maliasili zake 	female_feminine	4.1475	common_voice_sw_29922505.wav
yeye aliendelea kukaa kwenye meli iliyokuwa inazama 	female_feminine	4.7955	common_voice_sw_35586818.wav
zanzibar ina fukwe kila pande ya mji kutokana na eneo hilo kuwa kisiwa 	male_masculine	4.4355	common_voice_sw_29996027.wav
mkoa wa manyara una wabunge watatu wa viti maalum 	female_feminine	4.5435	common_voice_sw_35103509.wav
mataifa mengi ya afrika yanapambana kwa nguvu zote kulinda hifadhi hizo 	female_feminine	5.3355	common_voice_sw_30036040.wav
katika maonyesho yajasiria mali yanayofanyika 	female_feminine	5.9835	common_voice_sw_35176637.wav
waliamua maswali muhimu pamoja 	male_masculine	3.7875	common_voice_sw_29146633.wav
pia ni mwenyekiti wa bodi ya mfuko wa wanawake tanzania 	male_masculine	4.0755	common_voice_sw_29320479.wav
wataalamu wasio wachache wanasema mwisho wa vita kuu ya kwanza 	female_feminine	6.4155	common_voice_sw_30053887.wav
awamu ya kwanza ya shilingi elfu mbili ziwe zimelipwa ifikapo disemba 	male_masculine	4.8675	common_voice_sw_30026796.wav
pia ni ya pili kwa ukubwa katika bara la afrika 	female_feminine	4.7235	common_voice_sw_30016389.wav
kuna ziwa jipe bwawa la nyumba ya mungu na kalemawe 	female_feminine	8.1075	common_voice_sw_30547242.wav
ee yaani chombo cha kutetea kilimo hichi 	female_feminine	4.6155	common_voice_sw_34940741.wav
kama vile simba wanaopanda miti na chemuchemu ya maji moto 	female_feminine	4.9755	common_voice_sw_30582499.wav
hali hii inashusha uwiano wa soka katika ligi za kitaifa 	male_masculine	4.7955	common_voice_sw_36381516.wav
